timestamp,exchange,pcr_total_oi,pcr_itm_oi,pcr_total_volume,futures_premium,time_to_expiry_hours,vix,underlying_price,underlying_future_price,underlying_future_oi,total_itm_oi_ce,total_itm_oi_pe,atm_shift_intensity,itm_ce_breadth,itm_pe_breadth,percent_oichange_fut_3m,itm_oi_ce_pct_change_3m_wavg,itm_oi_pe_pct_change_3m_wavg,created_at,dealer_vanna_exposure,dealer_charm_exposure,net_gamma_exposure,gamma_flip_level,ce_volume_to_oi_ratio,pe_volume_to_oi_ratio,news_sentiment_score,sentiment_score_50,sentiment_score_100,trin_50,trin_100,oi_next_sentiment,nse_next_oi_call_total,nse_next_oi_put_total,nse_next_oi_change_call_total,nse_next_oi_change_put_total,nse_next_volume_call_total,nse_next_volume_put_total,nse_next_oi_change_diff_put_call,bse_sentiment_score_100,bse_sentiment_score_200,atm_iv,avg_ce_iv,avg_pe_iv,pcr_x_vix,ce_oi_spike,iv_momentum,oi_skewness,pe_oi_spike,atm_iv_spike,price_roc_5m,macro_trin_50,otm_pe_avg_iv,price_roc_15m,price_roc_30m,bid_ask_spread,macro_trin_100,oi_skewness_ce,oi_skewness_pe,oi_velocity_ce,oi_velocity_pe,price_zscore_5,depth_buy_total,otm_put_premium,price_zscore_10,price_zscore_20,price_zscore_30,realized_vol_5m,sentiment_score,volume_velocity,atm_iv_change_3m,atm_iv_change_5m,ce_oi_momentum_5,ce_pct_change_3m,depth_sell_total,pe_oi_momentum_5,pe_pct_change_3m,price_momentum_5,put_call_iv_skew,smart_money_flow,vix_contango_pct,vol_risk_premium,atm_iv_change_15m,block_trade_count,ce_oi_momentum_10,ce_oi_momentum_20,macro_crude_trend,macro_fii_dii_net,max_pain_distance,oi_pressure_ratio,oi_velocity_total,pe_oi_momentum_10,pe_oi_momentum_20,price_momentum_10,price_momentum_20,price_momentum_30,sentiment_trin_50,breadth_divergence,macro_usdinr_trend,sentiment_trin_100,theta_acceleration,itm_ce_iv_change_3m,itm_pe_iv_change_3m,macro_risk_on_score,order_flow_toxicity,volume_acceleration,bid_ask_bounce_score,eod_position_winding,iv_incline_direction,iv_incline_intensity,macro_banknifty_corr,order_book_imbalance,pin_risk_probability,sweep_order_detected,block_trade_imbalance,depth_imbalance_ratio,is_eod_winding_window,itm_oi_flow_direction,sentiment_ad_ratio_50,term_structure_spread,total_itm_oi_ce_ratio,total_itm_oi_pe_ratio,futures_premium_x_time,iv_spike_strikes_count,max_iv_strike_distance,oi_concentration_ratio,sentiment_ad_ratio_100,macro_sentiment_score_50,max_iv_pct_away_from_atm,oi_concentration_top3_ce,oi_concentration_top3_pe,sentiment_dii_net_crores,sentiment_fii_net_crores,itm_oi_bearish_divergence,itm_oi_bullish_divergence,macro_sentiment_score_100,oi_velocity_ce_per_minute,oi_velocity_pe_per_minute,sentiment_inst_net_crores,itm_volume_ce_pct_change_3m_wavg,itm_volume_pe_pct_change_3m_wavg,macro_bse_sentiment_score_100,macro_bse_sentiment_score_200,itm_dominance_signal,itm_divergence_strength,itm_dominance_ratio,is_post_1145,itm_dominance_signal_weighted,itm_volume_dominance_signal,itm_volume_divergence_strength,itm_combined_dominance_signal,itm_signal_agreement,itm_post_1145_enhanced_signal,itm_pe_vol_in_optimal_range,itm_pe_vol_warning,itm_ce_vol_in_optimal_range,itm_ce_vol_warning,itm_pe_delta_in_optimal_range,itm_ce_delta_in_optimal_range,itm_signals_agree,itm_combined_score,itm_bearish_signal,itm_bullish_signal,itm_divergence_ce_pe,itm_bearish_signal_strong,itm_bullish_signal_strong,itm_peak_bearish_signal,pcr_total_oi_zscore,hour,minute,time_to_close_hours,is_opening_hour,is_closing_hour,is_lunch_hour,sin_time,cos_time,target
2026-02-02 13:27:00+00:00,BSE,1.2186341543784496,0.5922054312009999,0.6869468268132725,503.7100000000064,74.24248137138889,14.59,81018.13,81733.8,44680.0,1232140.0,729680.0,0.01217129977460556,0.45454545454545453,0.45454545454545453,0.044782803403493054,-9.459602579450628,12.36214352104836,2026-02-02 13:27:03+00:00,-28193530468.635277,-332952239695138.5,-331340429064.1971,81250.0,27.96330385159778,15.76297757538885,,,,,,18441.0,32570.0,48233.0,17670.0,36111.0,768020.0,761721.0,18441.0,44.0,35.5,17.935,17.976363636363637,18.168181818181814,17.816431337012933,0.0,0.0,1.7138375845726856,0.0,0.0,-0.13536777309868242,1.0,18.514,-0.10206101491905262,0.23879031669713502,25.543548387096777,1.0,1.572969254899936,1.8547059142454352,0.0,0.0,-1.0337047200306284,2120.0,0.5790000000000006,-1.6993561420388374,-0.9591984015196902,0.08259356464853436,0.07434350824959446,49.5,0.0,0.0,0.0,-4.112907291980132,-4.112907291980132,2040.0,7.925692063778556,7.925692063778556,-0.0013536777309868242,0.1918181818181779,0.0,0.0,14.545656491750405,0.0,0.0,-4.934407470713318,0.0,0.0,0.0,130.0899999999965,-1.3068354000307587,0.0,13.068974071642272,0.0,-0.0011529546292118331,0.0012547473803634634,0.00238790316697135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.006801075268817212,0.08890404115415254,0.0,0.0,0.019230769230769232,0.0,-21.821746100498988,1.173913043478261,0.0,0.4613754315541942,0.22420923901353834,37396.68029158277,0.0,5.0,0.4645673278155084,0.8181818181818182,50.0,5.213270142180107,0.0,0.0,0.0,0.0,0.0,116.94096473924793,50.0,0.0,0.0,0.0,-8.657740295831166,13.173823785693296,41.0,32.0,21.821746100498988,21.821746100498988,-1.3068354000307587,1.0,32.732619150748484,21.831564081524462,21.831564081524462,0.9748932826409296,1.0,1.6573185804895803,,,,,,,,,,,,,,,0.49988885997950727,13,27,2.05,0,0,1,-0.37055743750983644,-0.9288095528719241,1.0
2026-02-02 13:28:00+00:00,BSE,1.2186341543784496,0.5922054312009999,0.6878377400576029,544.0800000000017,74.22936816916666,14.56,81039.51,81515.0,44500.0,1232140.0,729680.0,0.009958336179222729,0.45454545454545453,0.45454545454545453,0.0,-9.459602579450628,12.36214352104836,2026-02-02 13:28:03+00:00,-27452835448.969837,-332520306510958.94,-306482096007.3229,81250.0,28.048581207078612,15.831554236340283,,,,,,18396.0,32570.0,48188.0,17670.0,36066.0,772095.0,769469.0,18396.0,43.0,35.0,17.9,17.812727272727276,18.150000000000002,17.828617678556718,0.0,0.0,1.7138375845726856,0.0,0.0,-0.17772361751319243,1.0,18.45,-0.1103983423264232,0.16083930150847525,25.546774193548387,1.0,1.572969254899936,1.8547059142454352,0.0,0.0,-1.52069106802049,1760.0,0.5500000000000007,-1.8227433808097204,-1.8833753723588045,-0.41210861623390577,0.07020003473463236,50.0,0.0,0.0,0.0,-4.112907291980132,-4.112907291980132,3300.0,7.925692063778556,7.925692063778556,-0.0017772361751319243,0.33727272727272606,0.0,0.0,14.559799965265368,0.0,0.0,-4.934407470713318,0.0,0.0,0.0,89.72000000000116,-1.3068354000307587,0.0,13.068974071642272,0.0,-0.001609130898327038,0.0003703864850470584,0.0016083930150847525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.040311827956989246,0.08890404115415254,0.0,0.0,-0.30434782608695654,0.0,-21.821746100498988,1.173913043478261,0.0,0.4613754315541942,0.22420923901353834,40386.714633480326,0.0,5.0,0.4645673278155084,0.8518518518518519,50.0,4.860335195530732,0.0,0.0,0.0,0.0,0.0,116.94096473924793,50.0,0.0,0.0,0.0,-8.659723825872499,13.20507870987437,41.0,32.0,21.821746100498988,21.821746100498988,-1.3068354000307587,1.0,32.732619150748484,21.86480253574687,21.86480253574687,0.9749589166163077,1.0,1.657430158247723,,,,,,,,,,,,,,,0.49906072451837474,13,28,2.033333333333333,0,0,1,-0.374606593415912,-0.9271838545667874,1.0
2026-02-02 13:29:00+00:00,BSE,1.241412657099361,0.5917380344371731,0.6912717009068052,485.929999999993,74.21240571083332,14.46,81107.29,81579.0,44500.0,1217870.0,720660.0,0.026329547783000416,0.45454545454545453,0.45454545454545453,0.22381378692927484,-1.152796915677809,-1.2247881869676325,2026-02-02 13:29:03+00:00,-34600925129.81751,-332678471146889.1,-481891920361.77167,81250.0,28.432364640508307,15.83235755930718,,,,,,17369.0,33572.0,48163.0,18672.0,36041.0,777344.0,775513.0,17369.0,43.0,35.0,17.84,18.144545454545455,17.733636363636364,18.11221066707968,0.0,0.0,1.7121209998919569,0.0,0.0,-0.1321430246094657,1.0,18.09,-0.12436221899417843,0.13292565516973553,25.461827956989247,1.0,1.558782552295583,1.865459447488331,0.0,0.0,-1.2539706593407924,1160.0,0.25,-1.5778818995038433,-2.1509963191611363,-0.6663171836019981,0.04937431065944393,48.5,0.0,0.0,0.0,-4.522748510287038,-0.7618490342668366,4520.0,6.122217207480674,0.2624914251155286,-0.001321430246094657,-0.4109090909090902,0.0,0.0,14.540625689340557,0.0,0.0,-4.932360127477931,0.0,0.0,0.0,55.720000000001164,1.0624492226781286,0.0,11.192159025452959,0.0,-0.0018893198079684703,-0.00013024287647256383,0.0013292565516973553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.002760215053763445,0.09086726361719663,0.0,0.0,-0.5915492957746479,0.0,0.07199127128982341,1.0833333333333333,0.0,0.46005794780164777,0.21929354771961002,36062.03430706472,0.0,5.0,0.4668887956329243,0.8181818181818182,50.0,5.661434977578484,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-0.9680883645103061,-1.3879907743312232,41.0,32.0,-0.07199127128982341,0.07199127128982341,1.0624492226781286,1.0,-0.10798690693473512,-0.4199024098209171,0.4199024098209171,-0.02110563349082252,1.0,-0.035879576934398284,,,,,,,,,,,,,,,0.5841715968997058,13,29,2.0166666666666666,0,0,1,-0.3786486173524327,-0.9255405040175665,-1.0
2026-02-02 13:30:00+00:00,BSE,1.3633217993079585,0.896452721846549,0.7894983654820903,500.6899999999878,74.19393402805555,14.53,81096.62,81550.9,44500.0,1058840.0,949200.0,0.02154235727700034,0.45454545454545453,0.45454545454545453,0.22381378692927484,-0.8107815059221289,-0.20756353680080974,2026-02-02 13:30:03+00:00,-42188061361.74735,-341404922813050.94,-422083395200.34784,81250.0,29.118263154019925,16.862358672358617,,,,,,-842.0,15170.0,14178.0,10785.0,9943.0,384901.0,296420.0,-842.0,43.0,35.0,17.744999999999997,17.332727272727272,18.37818181818182,19.972664359861593,0.0,0.0,1.7403320265158877,0.0,0.0,-0.17611956137291163,1.0,18.668,-0.19086443024824984,0.024473882457032303,25.52634408602151,1.0,1.4487359744914796,2.031928078540296,0.0,0.0,-1.451638424695524,960.0,0.9230000000000018,-1.7892775289913132,-2.6311555053331355,-1.3956910463860044,0.08206209782147245,49.25,0.0,0.0,0.0,-4.657914007372775,-0.3317217296201653,1040.0,5.768519682564357,0.6428125365820918,-0.0017611956137291163,1.0454545454545467,0.0,0.0,14.567937902178528,0.0,0.0,-5.067525624563668,0.0,0.0,0.0,4.460000000006403,0.25600428140592674,0.0,10.838461500536642,0.0,-0.0026576248137804015,-0.0013793468669428544,0.00024473882457032303,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603763440860215,0.08631474015402045,0.0,0.0,-0.04,0.0,-0.6032179691213192,1.0833333333333333,0.0,0.41028065267342695,0.26978018542413923,37148.160828506225,0.0,5.0,0.4542045747058216,0.8679245283018868,50.0,6.959706959706978,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-0.6146046416053467,0.0617429389083186,41.0,32.0,0.6032179691213192,0.6032179691213192,0.25600428140592674,1.0,0.9048269536819789,0.6763475805136653,0.6763475805136653,0.06316196935831754,1.0,0.10737534790913981,,,,,,,,,,,,,,,1.042658114945457,13,30,2.0,0,0,1,-0.3826834323650892,-0.923879532511287,-1.0
2026-02-02 13:31:00+00:00,BSE,1.3633217993079585,0.896452721846549,0.7925856728869793,523.0899999999965,74.18007834833334,14.54,81045.48,81570.1,44500.0,1058840.0,949200.0,0.017625565044818457,0.45454545454545453,0.45454545454545453,0.0,-0.8107815059221289,-0.20756353680080974,2026-02-02 13:31:09+00:00,-42444787485.80098,-341524552737650.75,-430513522083.2698,81250.0,29.234468782572645,16.99585609449696,,,,,,-842.0,15170.0,14178.0,10785.0,9943.0,387746.0,298970.0,-842.0,43.0,35.0,17.689999999999998,17.367272727272727,18.38090909090909,19.945397923875433,0.0,0.0,1.7403320265158877,0.0,0.0,-0.18936404656230144,1.0,18.616,-0.24239648529401636,-0.05697948800071906,25.676881720430107,1.0,1.4487359744914796,2.031928078540296,0.0,0.0,-1.1482719676277178,3700.0,0.9260000000000019,-1.5431229499868353,-2.3152243525048855,-1.5215496342621013,0.07209527006605704,52.35,0.0,0.0,0.0,-4.657914007372775,-0.3317217296201653,4580.0,5.768519682564357,0.6428125365820918,-0.0018936404656230144,1.013636363636362,0.0,0.0,14.557904729933943,0.0,0.0,-5.067525624563668,0.0,0.0,0.0,-20.139999999999418,0.25600428140592674,0.0,10.838461500536642,0.0,-0.0029982356158171353,-0.0019094920467993548,-0.0005697948800071906,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030754838709677424,0.08631474015402045,0.0,0.0,-0.10628019323671498,0.0,-0.6032179691213192,1.45,0.0,0.41028065267342695,0.26978018542413923,38802.857183229426,0.0,5.0,0.4542045747058216,0.8333333333333334,50.0,7.122668174109677,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-0.6148603798366389,0.060654251157058754,41.0,32.0,0.6032179691213192,0.6032179691213192,0.25600428140592674,1.0,0.9048269536819789,0.6755146309936977,0.6755146309936977,0.06312880313922145,1.0,0.10731896533667647,,,,,,,,,,,,,,,1.040485742491127,13,31,1.9833333333333334,0,0,1,-0.38671096163682067,-0.9222009716704518,-1.0
2026-02-02 13:32:00+00:00,BSE,1.3029996193376474,0.8557274270893587,0.7948584722063571,505.24000000000524,74.16623120194446,14.57,81031.19,81470.0,44500.0,1071860.0,917220.0,0.03260273503666965,0.45454545454545453,0.45454545454545453,-0.40196516301920504,1.2392889912335083,-3.0761407709436828,2026-02-02 13:32:03+00:00,-36571394501.49311,-338155319136826.0,-382789757007.64185,81250.0,28.792325846973736,17.563953046760425,,,,,,17369.0,33572.0,48163.0,18672.0,36041.0,787221.0,785842.0,17369.0,43.0,35.0,17.67,17.38,18.175454545454542,19.062884430909783,0.0,0.0,1.7146277285482072,1.0,0.0,-0.19607951799068823,1.0,18.410000000000004,-0.311148910123904,-0.07298242256761345,25.670430107526887,1.0,1.4242978260289432,2.0049576310674713,0.0,0.0,-1.1616466449322262,1060.0,0.740000000000002,-1.5047524483488075,-2.1950239424004234,-1.7655168751294676,0.07049041138602964,52.35,0.0,0.0,0.0,1.064893621889952,1.410428202974729,2100.0,-0.7841574274366835,-1.4237856475653643,-0.0019607951799068823,0.7954545454545432,0.0,0.0,14.55950958861397,0.0,0.0,-3.630959748548577,0.0,0.0,0.0,-30.389999999999418,-2.482181954898099,0.0,6.103152583770734,0.0,-0.0033118186261236193,-0.00297940412163622,-0.0007298242256761345,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.01633225806451613,0.08838376325210992,0.0,0.0,-0.3291139240506329,0.0,4.315429762177191,1.45,0.0,0.4080167491435097,0.26795949728014773,37471.74665247081,0.0,5.0,0.4524180245223951,0.8333333333333334,50.0,6.112054329371806,0.0,0.0,0.0,0.0,3.812227392915063,0.0,50.0,0.0,0.0,0.0,0.9663519820121514,-3.583197715680226,41.0,32.0,-4.315429762177191,4.315429762177191,-2.482181954898099,1.0,-6.473144643265786,-4.5495496976923775,4.5495496976923775,-0.41435138031430574,1.0,-0.7043973465343197,,,,,,,,,,,,,,,0.8113755865734746,13,32,1.9666666666666666,0,0,1,-0.39073112848927355,-0.9205048534524404,1.0
2026-02-02 13:33:00+00:00,BSE,1.5611602106054907,1.938974323289959,0.9749701256943667,510.0599999999977,74.14621143277778,14.6,81004.63,81470.0,44440.0,574840.0,1114600.0,0.04310537569936278,0.45454545454545453,0.45454545454545453,-0.40196516301920504,0.059575394911302045,-3.4828174017065234,2026-02-02 13:33:03+00:00,-68927015720.95422,-366728934943101.6,-794421945420.0364,81250.0,29.255813589068573,18.27073484095677,,,,,,17369.0,33572.0,48163.0,18672.0,36041.0,787221.0,785842.0,17369.0,43.0,35.0,17.915,17.60636363636364,18.39090909090909,22.886608687476492,0.0,0.0,1.4902689803279903,0.0,0.0,-0.1807876441939582,1.0,18.656,-0.3414098230423601,-0.09596435482839283,25.38978494623656,1.0,1.4158232475436436,1.5647147131123371,0.0,0.0,-1.1569451324505662,1180.0,0.7409999999999997,-1.5082683692558658,-2.0829031035176753,-1.9552431329797038,0.06831502844838082,51.75,0.0,0.0,0.0,0.9417721482641203,1.2890985661657643,940.0,-1.83882141761185,-2.74350819131201,-0.001807876441939582,0.7845454545454515,0.0,0.0,14.591684971551619,0.0,0.0,-3.6607172704871953,0.0,0.0,0.0,36.69000000000233,-58.460668316036596,0.0,4.788612468264213,0.0,-0.003581899593658733,-0.0029098639995807085,-0.0009596435482839283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014406451612903222,0.23485557656185949,0.0,0.0,0.11320754716981132,0.0,3.5423927966178255,1.2727272727272727,0.0,0.22519430863733234,0.2796932558442992,37819.01660340246,0.0,5.0,0.45306314739695186,0.9038461538461539,50.0,5.8331007535584805,0.0,0.0,0.0,0.0,0.20749022211062101,0.0,50.0,0.0,0.0,0.0,0.07303863080509093,-2.903031125725195,41.0,32.0,-3.5423927966178255,3.5423927966178255,-58.460668316036596,1.0,-5.313589194926738,-2.976069756530286,2.976069756530286,-0.3197263254621109,1.0,-0.5435347532855885,,,,,,,,,,,,,,,1.779056469824949,13,33,1.95,0,0,1,-0.3947438563842668,-0.9187912101488985,1.0
2026-02-02 13:34:00+00:00,BSE,1.46116946991317,1.793960439859735,0.9779559316073573,473.75,74.12926989333334,14.59,81012.32,81470.0,44440.0,587460.0,1053880.0,0.018837623993754656,0.45454545454545453,0.45454545454545453,-0.26905829596412556,2.278261050016487,-8.5259872747944,2026-02-02 13:34:03+00:00,-53783188340.28162,-363697477888529.06,-524360642160.33514,81050.0,28.446983727002248,19.039472864029257,,,,,,17359.0,33572.0,48153.0,18672.0,36031.0,790843.0,792774.0,17359.0,44.0,36.5,17.86,17.27090909090909,18.673636363636362,21.362297650130547,0.0,0.0,1.4224981774328547,0.0,0.0,-0.16694702725351673,1.0,18.880000000000003,-0.3555635917248834,-0.09646280441371058,25.44838709677419,1.0,1.347583617501854,1.4974127373638555,0.0,0.0,-1.039444444418807,1320.0,1.0200000000000031,-1.2817569993673528,-1.8209037685893705,-1.8938973982907576,0.0781488485155269,50.0,0.0,0.0,0.0,4.384279051414832,4.384279051414832,1380.0,-6.6066483099432025,-6.6066483099432025,-0.0016694702725351673,1.4027272727272724,0.0,0.0,14.541851151484472,0.0,0.0,-0.45585195085319447,0.0,0.0,0.0,26.25,-3.7423223623705018,0.0,-0.9982197282262085,0.0,-0.002988694430116734,-0.002911016272200584,-0.0009646280441371058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.012563440860215058,0.23311560950336763,0.0,0.0,-0.022222222222222223,0.0,10.804248324810887,1.173913043478261,0.0,0.22294158722448237,0.2737180019946808,35118.741611966674,0.0,5.0,0.4551414896504083,0.8518518518518519,50.0,7.278835386338191,0.0,0.0,0.0,0.0,19.424424721100294,0.0,50.0,0.0,0.0,0.0,2.45095815833233,-8.23319559624272,41.0,32.0,-10.804248324810887,10.804248324810887,-3.7423223623705018,1.0,-16.20637248721633,-10.68415375457505,10.68415375457505,-0.7915593380280258,1.0,-1.3456508746476439,,,,,,,,,,,,,,,1.3990172342194773,13,34,1.9333333333333333,0,0,1,-0.3987490689252463,-0.917060074385124,1.0
2026-02-02 13:35:00+00:00,BSE,1.46116946991317,1.793960439859735,0.9809689514679162,506.99000000000524,74.11364397722222,14.59,81035.88,81470.0,44440.0,587460.0,1053880.0,0.015412601449435629,0.45454545454545453,0.45454545454545453,-0.26905829596412556,2.278261050016487,-8.5259872747944,2026-02-02 13:35:03+00:00,-53900172040.5216,-363994709279405.5,-529106285074.96484,81050.0,28.56010534944441,19.174077460106382,,,,,,14335.0,33059.0,44616.0,18159.0,32494.0,792915.0,796939.0,14335.0,44.0,36.5,17.875,17.30727272727273,18.69,21.362297650130547,0.0,0.0,1.4224981774328547,0.0,0.0,-0.10857628057177049,1.0,18.84,-0.3740502069323859,-0.09093204482510941,25.53817204301075,1.0,1.347583617501854,1.4974127373638555,0.0,0.0,-1.00131708403591,980.0,0.9649999999999999,-1.1801468226356033,-1.6790329543159337,-1.9145476009269133,0.03858216649212333,48.5,0.0,0.0,0.0,4.384279051414832,4.384279051414832,1940.0,-6.6066483099432025,-6.6066483099432025,-0.001085762805717705,1.3827272727272728,0.0,0.0,14.581417833507876,0.0,0.0,-0.45585195085319447,0.0,0.0,0.0,-38.99000000000524,-3.7423223623705018,0.0,-0.9982197282262085,0.0,-0.0028450461787559167,-0.0029923347732072614,-0.0009093204482510941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05101612903225807,0.23311560950336763,0.0,0.0,-0.3287671232876712,0.0,10.804248324810887,1.0833333333333333,0.0,0.22294158722448237,0.2737180019946808,37574.876360012284,0.0,5.0,0.4551414896504083,0.8181818181818182,50.0,7.244755244755255,0.0,0.0,0.0,0.0,19.424424721100294,0.0,50.0,0.0,0.0,0.0,2.450111944022698,-8.237249238979036,41.0,32.0,-10.804248324810887,10.804248324810887,-3.7423223623705018,1.0,-16.20637248721633,-10.687361183001734,10.687361183001734,-0.791607782883289,1.0,-1.3457332309015912,,,,,,,,,,,,,,,1.3953667734763524,13,35,1.9166666666666667,0,0,1,-0.4027466898587371,-0.9153114791194472,1.0
2026-02-02 13:36:00+00:00,BSE,1.46116946991317,1.793960439859735,0.9854729468286638,483.5200000000041,74.10284554305557,14.59,81026.1,81470.0,44440.0,587460.0,1053880.0,0.015412601449435629,0.45454545454545453,0.45454545454545453,-0.26905829596412556,2.278261050016487,-8.5259872747944,2026-02-02 13:36:05+00:00,-57177435542.4091,-364308331548868.5,-635783497023.2998,81050.0,28.63892768231222,19.31527385305851,,,,,,14335.0,33059.0,44616.0,18159.0,32494.0,792915.0,796939.0,14335.0,44.0,36.5,17.924999999999997,17.651818181818182,18.46727272727273,21.347685955431416,0.0,0.0,1.4224981774328547,0.0,0.0,-0.10857628057177049,1.0,18.7,-0.3740502069323859,-0.09093204482510941,25.574731182795702,1.0,1.347583617501854,1.4974127373638555,0.0,0.0,-1.00131708403591,1280.0,0.7750000000000021,-1.1801468226356033,-1.6790329543159337,-1.9145476009269133,0.03858216649212333,49.05,0.0,0.0,0.0,4.384279051414832,4.384279051414832,1160.0,-6.6066483099432025,-6.6066483099432025,-0.001085762805717705,0.8154545454545463,0.0,0.0,14.571417833507876,0.0,0.0,-0.45585195085319447,0.0,0.0,0.0,-15.669999999998254,-3.7423223623705018,0.0,-0.9982197282262085,0.0,-0.0028450461787559167,-0.0029923347732072614,-0.0009093204482510941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.017773118279569896,0.23311560950336763,0.0,0.0,0.04918032786885246,0.0,10.804248324810887,1.1304347826086956,0.0,0.22294158722448237,0.2737180019946808,35830.20787697853,0.0,5.0,0.4551414896504083,0.8181818181818182,50.0,5.941422594142268,0.0,0.0,0.0,0.0,19.424424721100294,0.0,50.0,0.0,0.0,0.0,2.449931225187911,-8.245799540743537,41.0,32.0,-10.804248324810887,10.804248324810887,-3.7423223623705018,1.0,-16.20637248721633,-10.695730765931447,10.695730765931447,-0.7917340812725351,1.0,-1.3459479381633097,,,,,,,,,,,,,,,1.391644960629812,13,36,1.9,0,0,1,-0.4067366430757998,-0.9135454576426011,1.0
2026-02-02 13:37:00+00:00,BSE,1.423616224956917,1.6403737942122187,0.9881510648115256,466.6700000000128,74.08197705472223,14.57,81040.33,81470.0,44440.0,597120.0,979500.0,0.026747937259478403,0.45454545454545453,0.45454545454545453,-0.04496402877697842,2.9956775465675882,-7.795143496609093,2026-02-02 13:37:03+00:00,-50281402601.63882,-358109978542859.06,-510785686744.1081,81050.0,28.743370557913195,19.9511579912864,,,,,,14336.0,33059.0,44617.0,18159.0,32495.0,796298.0,801947.0,14336.0,44.0,36.5,17.86,17.374545454545455,18.524545454545457,20.799033046620558,0.0,0.0,1.4397344635880673,0.0,0.0,-0.06411448408630838,1.0,18.718,-0.39508401115606606,-0.13491986867075756,25.510752688172044,1.0,1.370392100194127,1.5090768269820076,0.0,0.0,-1.2741876673306691,1160.0,0.8580000000000005,-0.9892138486331373,-1.3799183354962299,-1.7668130486809055,0.043477279357119175,48.5,0.0,0.0,0.0,4.450401641133114,3.0243193496084917,1280.0,-8.269654792061901,-6.247077666005046,-0.0006411448408630838,1.1500000000000021,0.0,0.0,14.56652272064288,0.0,0.0,0.995642530377503,0.0,0.0,0.0,1.179999999993015,-2.602130361306969,0.0,-4.458507866235209,0.0,-0.002600682867056392,-0.003750639026917524,-0.0013491986867075756,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04071935483870968,0.236779787374,0.0,0.0,-0.04918032786885246,0.0,10.790821043176681,1.0833333333333333,0.0,0.22665745541780857,0.26116796339649,34571.836232128175,0.0,5.0,0.4574466085714465,0.8181818181818182,50.0,6.21500559910414,0.0,0.0,0.0,0.0,23.351736345064218,0.0,50.0,0.0,0.0,0.0,3.32673602697409,-8.378332559664843,41.0,32.0,-10.790821043176681,10.790821043176681,-2.602130361306969,1.0,-16.186231564765023,-11.705068586638934,11.705068586638934,-0.8054889122430957,1.0,-1.3693311508132626,,,,,,,,,,,,,,,1.2478158352578832,13,37,1.8833333333333333,0,0,1,-0.410718852613477,-0.9117620435770887,1.0
