time,open,high,low,close,EMA 7,RSI
2025-12-01T11:06:00+05:30,85797.57,85830.7,85795.9,85817.4,85832.29443286601,33.03585304780843
2025-12-01T11:09:00+05:30,85818.3,85841.34,85804.94,85841.19,85834.51832464951,43.03277734907283
2025-12-01T11:12:00+05:30,85841.01,85859.98,85824.23,85859.36,85840.72874348714,49.72109849945114
2025-12-01T11:15:00+05:30,85860.56,85875.01,85847.01,85861.38,85845.89155761535,50.47524828240884
2025-12-01T11:18:00+05:30,85859.86,85868.17,85838.1,85847.86,85846.38366821152,45.18323131246771
2025-12-01T11:21:00+05:30,85849.21,85874.86,85840.31,85874.86,85853.50275115864,55.944764585099115
2025-12-01T11:24:00+05:30,85871.63,85883.79,85863.95,85866.67,85856.79456336898,52.31050017391817
2025-12-01T11:27:00+05:30,85867.14,85891.42,85854.92,85884.54,85863.73092252674,59.077640432651094
2025-12-01T11:30:00+05:30,85885.03,85902.38,85872.13,85897.24,85872.10819189505,63.385499460222704
2025-12-01T11:33:00+05:30,85898.35,85934.6,85898.35,85923.06,85884.84614392128,70.70111960661777
2025-12-01T11:36:00+05:30,85922.71,85934.24,85896.73,85931,85896.38460794097,72.66084059674657
2025-12-01T11:39:00+05:30,85931.67,85934.63,85878.22,85880.1,85892.31345595574,48.432481189426234
2025-12-01T11:42:00+05:30,85874.63,85875.08,85750.76,85757.7,85858.6600919668,25.02351237033001
2025-12-01T11:45:00+05:30,85758.78,85763.01,85652.04,85654.33,85807.5775689751,16.951100006826692
2025-12-01T11:48:00+05:30,85653.17,85705.7,85649.88,85673.58,85774.07817673133,22.390523019879907
2025-12-01T11:51:00+05:30,85673.47,85721.52,85668.79,85717.84,85760.0186325485,33.98813144665836
2025-12-01T11:54:00+05:30,85718.14,85749.13,85718.14,85748.98,85757.25897441138,41.200550220847
2025-12-01T11:57:00+05:30,85748.94,85770.09,85740.45,85755.28,85756.76423080853,42.6787837098732
2025-12-01T12:00:00+05:30,85754.46,85771.77,85736.35,85736.54,85751.7081731064,39.254026324726695
2025-12-01T12:03:00+05:30,85734.96,85746.76,85685.57,85691.73,85736.7136298298,32.074040362498025
2025-12-01T12:06:00+05:30,85691.49,85693.58,85672.57,85682.48,85723.15522237236,30.72076853612485
2025-12-01T12:09:00+05:30,85682.68,85689.05,85614.96,85654.94,85706.10141677927,26.793979398937708
2025-12-01T12:12:00+05:30,85655.93,85662.3,85637.63,85637.63,85688.98356258446,24.49776763630601
2025-12-01T12:15:00+05:30,85639.57,85639.57,85604.95,85628.95,85673.97517193833,23.328199864207065
2025-12-01T12:18:00+05:30,85630.48,85639.16,85585.21,85587.97,85652.47387895375,18.47097932913431
2025-12-01T12:21:00+05:30,85593.08,85629.79,85588.27,85626.51,85645.98290921531,33.63266587899547
2025-12-01T12:24:00+05:30,85630.36,85663.02,85630.36,85659.31,85649.31468191148,43.97716151134851
2025-12-01T12:27:00+05:30,85658.72,85670.19,85628.22,85670.19,85654.5335114336,47.16418455312862
2025-12-01T12:30:00+05:30,85667.84,85677.54,85585.69,85598.65,85640.5626335752,32.83494329654391
2025-12-01T12:33:00+05:30,85598.74,85599.09,85572.39,85597.82,85629.8769751814,32.70046853396053
2025-12-01T12:36:00+05:30,85596.53,85597.03,85572.45,85572.45,85615.52023138605,28.533261339410075
2025-12-01T12:39:00+05:30,85573.36,85611.73,85556.8,85611.73,85614.57267353954,41.90599608101908
2025-12-01T12:42:00+05:30,85612.88,85620.23,85561.19,85593.58,85609.32450515465,38.06620345145143
2025-12-01T12:45:00+05:30,85594.8,85605.44,85583.19,85604.94,85608.22837886598,41.950216653595206
2025-12-01T12:48:00+05:30,85603.7,85603.9,85550.74,85589.32,85603.50128414949,38.11573406318362
2025-12-01T12:51:00+05:30,85587.38,85625.93,85581.38,85622.61,85608.27846311212,49.57588638587865
2025-12-01T12:54:00+05:30,85622,85639.2,85602.53,85611.24,85609.01884733408,46.169026133858516
2025-12-01T12:57:00+05:30,85609.63,85668.21,85605.32,85664.69,85622.93663550056,60.90402025715372
2025-12-01T13:00:00+05:30,85668.06,85675.01,85624.84,85653.41,85630.55497662543,57.058573358002604
2025-12-01T13:03:00+05:30,85652.63,85658.49,85618,85658.4,85637.51623246906,58.41372868219132
2025-12-01T13:06:00+05:30,85658.32,85660.45,85626.67,85629.12,85635.4171743518,48.03610911491352
2025-12-01T13:09:00+05:30,85630.39,85647.55,85621,85638.18,85636.10788076384,51.16789577932108
2025-12-01T13:12:00+05:30,85639.82,85668.4,85639.23,85667.66,85643.99591057288,60.26000062950065
2025-12-01T13:15:00+05:30,85670.44,85687.06,85659.98,85685.9,85654.47193292965,64.96830272333924
2025-12-01T13:18:00+05:30,85685.95,85695.94,85681.75,85686.44,85662.46394969724,65.11107365210584
2025-12-01T13:21:00+05:30,85681.78,85687.39,85637.97,85637.97,85656.34046227293,45.634959088822455
2025-12-01T13:24:00+05:30,85637.32,85637.32,85606.08,85619.84,85647.2153467047,40.365893465999356
2025-12-01T13:27:00+05:30,85618.7,85638.05,85615.22,85631.29,85643.23401002852,45.04137427302054
2025-12-01T13:30:00+05:30,85632.35,85644.45,85609.38,85628.53,85639.5580075214,44.06969707372614
2025-12-01T13:33:00+05:30,85629.74,85639.27,85599.02,85618.12,85634.19850564105,40.24890916590596
2025-12-01T13:36:00+05:30,85619.67,85662.35,85611.96,85657.12,85639.92887923078,56.6689092211027
2025-12-01T13:39:00+05:30,85655.09,85665.86,85637.38,85637.38,85639.29165942309,48.756806780261314
2025-12-01T13:42:00+05:30,85636.92,85687.63,85629.98,85685.08,85650.73874456732,63.22986461447238
2025-12-01T13:45:00+05:30,85684.18,85684.18,85647.41,85660.67,85653.22155842549,54.106235524527904
2025-12-01T13:48:00+05:30,85658.39,85694.45,85658.39,85689.07,85662.18366881911,61.62275105183959
2025-12-01T13:51:00+05:30,85689.43,85695.06,85671.59,85676.08,85665.65775161433,56.66992458525836
2025-12-01T13:54:00+05:30,85675.56,85684.37,85654.52,85664.87,85665.46081371074,52.42749730576469
2025-12-01T13:57:00+05:30,85664.96,85670.99,85647.07,85664.6,85665.24561028306,52.3174414360826
2025-12-01T14:00:00+05:30,85664.39,85741.61,85660.55,85741.61,85684.3367077123,71.92713931673121
2025-12-01T14:03:00+05:30,85740.59,85799.99,85737.95,85796.87,85712.47003078423,79.1169299505049
2025-12-01T14:06:00+05:30,85798.81,85800.4,85749.99,85754.89,85723.07502308817,64.48046828335495
2025-12-01T14:09:00+05:30,85755.16,85759.93,85726.73,85730.56,85724.94626731612,57.31152562160959
2025-12-01T14:12:00+05:30,85730.77,85762.32,85729.95,85758.64,85733.36970048709,62.86997828384616
2025-12-01T14:15:00+05:30,85756.09,85765.96,85721.29,85727.26,85731.84227536531,53.74585977504184
2025-12-01T14:18:00+05:30,85726.38,85735.04,85707.71,85724.48,85730.00170652398,52.95159500460187
2025-12-01T14:21:00+05:30,85726.53,85745.4,85722.97,85725.47,85728.86877989299,53.23870216887438
2025-12-01T14:24:00+05:30,85722.62,85735.09,85711.24,85731.96,85729.64158491974,55.32382388307772
2025-12-01T14:27:00+05:30,85731.91,85743.03,85709.17,85733.35,85730.5686886898,55.81611909008435
2025-12-01T14:30:00+05:30,85720.78,85726.48,85696.78,85698.44,85722.53651651736,42.193111355434056
2025-12-01T14:33:00+05:30,85697.55,85713.1,85675.29,85693.43,85715.25988738802,40.53659657193419
2025-12-01T14:36:00+05:30,85694.84,85703.98,85667.48,85671.2,85704.24491554101,33.689625748320395
2025-12-01T14:39:00+05:30,85672.71,85673.99,85659.81,85662.09,85693.70618665576,31.17226606338356
2025-12-01T14:42:00+05:30,85664.52,85676.35,85632.22,85632.34,85678.36463999182,24.26452235876276
2025-12-01T14:45:00+05:30,85632.3,85644.89,85629.92,85641.79,85669.22097999387,30.012070469370514
2025-12-01T14:48:00+05:30,85639.63,85655.81,85615.31,85615.31,85655.7432349954,24.046322788913017
2025-12-01T14:51:00+05:30,85621.68,85631.21,85563.34,85570.38,85634.40242624655,17.256181052790765
2025-12-01T14:54:00+05:30,85569.52,85570.86,85489.65,85511.73,85603.73431968491,12.066924435833528
2025-12-01T14:57:00+05:30,85515.27,85551.35,85513.92,85528.53,85584.93323976369,20.0968650399292
2025-12-01T15:00:00+05:30,85551.55,85613.15,85518.72,85613.15,85591.98742982277,48.00087566364069
2025-12-01T15:03:00+05:30,85613.59,85664.84,85610.7,85655.84,85607.95057236707,56.86663729350923
2025-12-01T15:06:00+05:30,85655.74,85666.48,85628.65,85647.8,85617.9129292753,54.81319810603271
2025-12-01T15:09:00+05:30,85648.98,85684.42,85642.95,85675.43,85632.29219695648,60.527814662645696
2025-12-01T15:12:00+05:30,85674.93,85677.74,85638.83,85640.58,85634.36414771737,51.030994590049794
2025-12-01T15:15:00+05:30,85642.41,85662.16,85603.85,85648.17,85637.81561078802,52.90837663818225
2025-12-01T15:18:00+05:30,85645.77,85647.71,85627.6,85641.64,85638.77170809102,50.94783832226364
2025-12-01T15:21:00+05:30,85639.57,85647.24,85626.81,85642.22,85639.63378106826,51.135470027465004
2025-12-01T15:24:00+05:30,85643.47,85673.11,85640.45,85652.14,85642.7603358012,54.60066765727045
2025-12-01T15:27:00+05:30,85649.53,85668.54,85623.03,85636.29,85641.1427518509,48.22571009372583
2025-12-02T09:15:00+05:30,85342.64,85486.39,85261.88,85465.3,85597.18206388818,19.528585917040857
2025-12-02T09:18:00+05:30,85469.61,85553.51,85435.58,85545.36,85584.22654791613,39.26919151551702
2025-12-02T09:21:00+05:30,85536.16,85539.16,85494.53,85526.86,85569.8849109371,36.833276543891856
2025-12-02T09:24:00+05:30,85528.01,85532.21,85477.33,85516.61,85556.56618320281,35.413317857409
2025-12-02T09:27:00+05:30,85518.33,85524.26,85451.47,85454.33,85531.0071374021,27.812684373630248
2025-12-02T09:30:00+05:30,85454.19,85463.98,85401.44,85450.65,85510.91785305158,27.40718185229902
2025-12-02T09:33:00+05:30,85466.24,85470.53,85403.96,85423.05,85488.95088978868,24.306348509988595
2025-12-02T09:36:00+05:30,85421.62,85426.02,85376.53,85388.07,85463.73066734152,20.822876812301075
2025-12-02T09:39:00+05:30,85387.09,85395.92,85344.27,85355.3,85436.62300050614,18.00293972663647
2025-12-02T09:42:00+05:30,85349.5,85353.89,85297.28,85301.8,85402.9172503796,14.311417613440085
2025-12-02T09:45:00+05:30,85299.67,85351.04,85292.41,85347.88,85389.15793778471,28.950910741680246
2025-12-02T09:48:00+05:30,85350.23,85350.73,85270.05,85271.5,85359.74345333854,21.761343378106602
2025-12-02T09:51:00+05:30,85270.71,85294.44,85266.32,85275.63,85338.71509000391,22.968123619530544
2025-12-02T09:54:00+05:30,85278.85,85337.67,85275.52,85328.81,85336.23881750293,37.45959724320238
2025-12-02T09:57:00+05:30,85334.62,85343.9,85302.8,85303.79,85328.1266131272,33.95358467984593
2025-12-02T10:00:00+05:30,85304.25,85316.74,85285.61,85289.92,85318.5749598454,32.01561003333833
2025-12-02T10:03:00+05:30,85289.63,85328.44,85271.6,85322.79,85319.62871988404,41.28187419348175
2025-12-02T10:06:00+05:30,85318.43,85322.51,85291.28,85297.41,85314.07403991303,36.76749331886233
2025-12-02T10:09:00+05:30,85297.58,85308.33,85251.91,85260.4,85300.65552993477,31.000138370119203
2025-12-02T10:12:00+05:30,85255.19,85272.01,85250.7,85265.13,85291.77414745107,32.577056734703476
2025-12-02T10:15:00+05:30,85264.82,85271,85219.3,85229.01,85276.0831105883,27.066173143337394
2025-12-02T10:18:00+05:30,85224.84,85286.72,85215.12,85274.78,85275.75733294123,41.656951798257595
2025-12-02T10:21:00+05:30,85275.43,85312.08,85267.49,85298.51,85281.44549970592,47.95482038888944
2025-12-02T10:24:00+05:30,85298.99,85310.35,85284.53,85290.43,85283.69162477944,45.983022464265275
2025-12-02T10:27:00+05:30,85292.74,85321.49,85286.07,85310.74,85290.45371858458,51.79552130503353
2025-12-02T10:30:00+05:30,85310.55,85333.14,85304.46,85322.62,85298.49528893843,55.093126975598544
2025-12-02T10:33:00+05:30,85321.95,85348.99,85311.22,85346.17,85310.41396670383,61.22733188034586
2025-12-02T10:36:00+05:30,85344.32,85354.31,85322.68,85342.42,85318.41547502787,59.712046049224675
2025-12-02T10:39:00+05:30,85342.29,85353.84,85327.11,85352.79,85327.0091062709,62.69095759990983
2025-12-02T10:42:00+05:30,85351.93,85367.27,85298.36,85311.64,85323.16682970317,46.703766245629204
2025-12-02T10:45:00+05:30,85308.04,85314.92,85280.3,85287.91,85314.35262227738,39.86424771404455
2025-12-02T10:48:00+05:30,85288.51,85333.51,85284.84,85333.51,85319.14196670803,54.72770995053741
2025-12-02T10:51:00+05:30,85334.9,85378.34,85333.61,85364.53,85330.48897503102,62.151985434961034
2025-12-02T10:54:00+05:30,85368.11,85370.77,85340.41,85348.15,85334.90423127326,56.44906560899254
2025-12-02T10:57:00+05:30,85344.18,85372.74,85342.17,85371.85,85344.14067345495,62.2899732397952
2025-12-02T11:00:00+05:30,85372.71,85377.74,85337.04,85355.89,85347.07800509121,56.352181951748015
2025-12-02T11:03:00+05:30,85355.57,85387.58,85355.57,85373.12,85353.5885038184,61.03089485865138
2025-12-02T11:06:00+05:30,85369.59,85380.79,85361.36,85367.85,85357.1538778638,58.782442879230686
2025-12-02T11:09:00+05:30,85365.78,85380.33,85356.07,85365.12,85359.14540839786,57.502128505424444
2025-12-02T11:12:00+05:30,85363.77,85377.63,85317.55,85317.79,85348.8065562984,39.91694419093349
2025-12-02T11:15:00+05:30,85312.53,85319,85296.77,85309.69,85339.0274172238,37.61986712889011
2025-12-02T11:18:00+05:30,85310.1,85327.2,85305.34,85305.76,85330.71056291784,36.433091487699606
2025-12-02T11:21:00+05:30,85306.62,85306.62,85278.05,85289.12,85320.31292218837,31.521073707545284
2025-12-02T11:24:00+05:30,85288.55,85337.73,85283.31,85315.69,85319.15719164128,45.26761146203822
2025-12-02T11:27:00+05:30,85316.43,85316.43,85280.5,85280.85,85309.58039373095,34.63228331927969
2025-12-02T11:30:00+05:30,85282.07,85291.13,85269.25,85278.24,85301.74529529821,33.935454450512026
2025-12-02T11:33:00+05:30,85277.65,85285.37,85265.26,85280.93,85296.54147147365,35.496048306633085
2025-12-02T11:36:00+05:30,85278.35,85289.28,85269.27,85287.42,85294.26110360524,39.51756533814765
2025-12-02T11:39:00+05:30,85288.65,85298.7,85265.32,85265.32,85287.02582770394,31.67273544915527
2025-12-02T11:42:00+05:30,85264.84,85277.49,85263.8,85273.3,85283.59437077795,36.94581893554982
2025-12-02T11:45:00+05:30,85274.46,85276.59,85259.51,85266.51,85279.32327808347,34.316814871423716
2025-12-02T11:48:00+05:30,85267.4,85292.49,85253.46,85275.15,85278.2799585626,40.59245881730715
2025-12-02T11:51:00+05:30,85277.51,85280.81,85251.41,85251.41,85271.56246892195,31.07486605887371
2025-12-02T11:54:00+05:30,85252.26,85259.58,85212.61,85212.61,85256.82435169147,21.474273483631592
2025-12-02T11:57:00+05:30,85213.9,85238.46,85211.04,85235.86,85251.5832637686,35.42221031572164
2025-12-02T12:00:00+05:30,85235.55,85239.5,85194.59,85213.05,85241.94994782645,29.437443687452003
2025-12-02T12:03:00+05:30,85213.8,85241.87,85196.94,85209.84,85233.92246086983,28.6429047979734
2025-12-02T12:06:00+05:30,85212.09,85244.85,85201.05,85229.05,85232.70434565237,39.95758622291806
2025-12-02T12:09:00+05:30,85228.66,85244.12,85223.34,85242.98,85235.27325923927,47.059332063138704
2025-12-02T12:12:00+05:30,85243.07,85261.17,85221.04,85233.58,85234.84994442946,43.050577300331454
2025-12-02T12:15:00+05:30,85232.86,85258.07,85214.25,85254.67,85239.80495832209,53.43375848138998
2025-12-02T12:18:00+05:30,85248.78,85260.66,85236.37,85251.22,85242.65871874156,51.636993161438944
2025-12-02T12:21:00+05:30,85253.96,85261.79,85244.34,85245.38,85243.33903905617,48.4214526237968
2025-12-02T12:24:00+05:30,85243.74,85273.55,85243.74,85261.39,85247.85177929213,56.988035107678066
2025-12-02T12:27:00+05:30,85260.7,85292.84,85246.99,85281.08,85256.1588344691,65.26555190261666
2025-12-02T12:30:00+05:30,85289.42,85290.15,85260.54,85270.12,85259.64912585182,58.015123968919056
2025-12-02T12:33:00+05:30,85271.55,85337.18,85269.78,85337.18,85279.03184438887,76.58415506100542
2025-12-02T12:36:00+05:30,85338.26,85338.26,85308.84,85311.48,85287.14388329165,63.940108146268614
2025-12-02T12:39:00+05:30,85309.41,85313.02,85290.67,85297.34,85289.69291246873,57.81325245004816
2025-12-02T12:42:00+05:30,85296.52,85296.52,85252.71,85258.74,85281.95468435154,44.29540247715498
2025-12-02T12:45:00+05:30,85259.44,85264.51,85225.17,85246.41,85273.06851326366,40.745003644162274
2025-12-02T12:48:00+05:30,85249.24,85256.16,85211.35,85237.13,85264.08388494774,38.06591863527058
2025-12-02T12:51:00+05:30,85233.06,85235.26,85218.74,85229.73,85255.4954137108,35.87162988583911
2025-12-02T12:54:00+05:30,85228.19,85234.56,85201.6,85206.04,85243.1315602831,29.516764657358564
2025-12-02T12:57:00+05:30,85206.24,85209.82,85181.74,85188.02,85229.35367021232,25.50674269392657
2025-12-02T13:00:00+05:30,85188.19,85207.86,85185.48,85194.84,85220.72525265923,29.722454933447338
2025-12-02T13:03:00+05:30,85195.89,85207.64,85186.08,85195.21,85214.34643949443,29.973286319852548
2025-12-02T13:06:00+05:30,85194.53,85203.7,85169.2,85202.41,85211.36232962082,35.222195772126994
2025-12-02T13:09:00+05:30,85202.66,85232.32,85174.54,85186.31,85205.09924721562,29.461217970302002
2025-12-02T13:12:00+05:30,85188.37,85193.03,85172.13,85179.4,85198.67443541171,27.231023659338035
2025-12-02T13:15:00+05:30,85178.58,85183.28,85160.74,85170.19,85191.55332655879,24.363186613097213
2025-12-02T13:18:00+05:30,85170.6,85178.26,85162.46,85174.02,85187.1699949191,28.03996780530538
2025-12-02T13:21:00+05:30,85174.24,85201.2,85156.69,85201.2,85190.67749618932,48.69045131425453
2025-12-02T13:24:00+05:30,85202.57,85210.92,85172.35,85185.59,85189.40562214199,40.83802535049538
2025-12-02T13:27:00+05:30,85186.19,85194.78,85160.01,85160.01,85182.05671660649,31.214048361589818
2025-12-02T13:30:00+05:30,85162.44,85175.18,85150.68,85166.64,85178.20253745487,35.789713433315654
2025-12-02T13:33:00+05:30,85166.38,85186.28,85159.69,85186.28,85180.22190309115,47.79205138788
2025-12-02T13:36:00+05:30,85186.22,85186.22,85143.99,85170.69,85177.83892731837,40.73974778576022
2025-12-02T13:39:00+05:30,85171.31,85179.05,85152.92,85165.45,85174.74169548877,38.51133392428076
2025-12-02T13:42:00+05:30,85162.38,85168.85,85147.33,85161,85171.30627161657,36.53153557981822
2025-12-02T13:45:00+05:30,85160.57,85166.64,85140.74,85164.37,85169.57220371242,39.28903974275681
2025-12-02T13:48:00+05:30,85163.87,85186.74,85163.87,85171.64,85170.08915278432,45.27327855744745
2025-12-02T13:51:00+05:30,85172.52,85211.35,85167.36,85196.83,85176.77436458824,60.86637692379351
2025-12-02T13:54:00+05:30,85195.66,85202.45,85168.35,85199.16,85182.37077344119,62.033738423746655
2025-12-02T13:57:00+05:30,85198.89,85227.83,85192.83,85222.65,85192.44058008089,71.89466894685505
2025-12-02T14:00:00+05:30,85224.29,85231.04,85180.17,85186.22,85190.88543506067,48.90991296425531
2025-12-02T14:03:00+05:30,85186.28,85226.34,85184.96,85220.46,85198.2790762955,62.171233306718044
2025-12-02T14:06:00+05:30,85220.05,85225.35,85164.24,85224.65,85204.87180722161,63.52298364828136
2025-12-02T14:09:00+05:30,85223.51,85234.97,85213.32,85217.85,85208.11635541622,59.49752920773076
2025-12-02T14:12:00+05:30,85217.98,85217.99,85182.92,85182.92,85201.81726656217,43.12134299393997
2025-12-02T14:15:00+05:30,85188.02,85198.96,85157.35,85163.76,85192.30294992162,36.663449612590185
2025-12-02T14:18:00+05:30,85158.35,85191.22,85158.35,85178.13,85188.75971244121,44.00153510290606
2025-12-02T14:21:00+05:30,85177.86,85177.86,85138.35,85138.35,85176.15728433091,32.02016011588515
2025-12-02T14:24:00+05:30,85138.07,85202.23,85135.46,85180.23,85177.17546324819,49.05767589172951
2025-12-02T14:27:00+05:30,85179.07,85187.48,85152.7,85181.38,85178.22659743615,49.463436420435265
2025-12-02T14:30:00+05:30,85180.66,85183.45,85147.81,85150.39,85171.26744807711,39.55759359219108
2025-12-02T14:33:00+05:30,85149.45,85176.54,85136.44,85167.45,85170.31308605784,46.44578273757134
2025-12-02T14:36:00+05:30,85167.21,85167.21,85053,85083.38,85148.57981454338,28.06057110526436
2025-12-02T14:39:00+05:30,85076.93,85097.23,85064.77,85075.46,85130.29986090754,26.89065517514308
2025-12-02T14:42:00+05:30,85078.69,85084.05,85057.15,85070.33,85115.30739568066,26.069308261727187
2025-12-02T14:45:00+05:30,85069.52,85086.41,85062.45,85073.72,85104.9105467605,27.770177459645595
2025-12-02T14:48:00+05:30,85082.93,85125.77,85067.89,85115.25,85107.49541007038,45.64354216119084
2025-12-02T14:51:00+05:30,85116.48,85116.48,85091.97,85104.15,85106.65905755278,42.37392922175659
2025-12-02T14:54:00+05:30,85104.7,85106.55,85066.88,85070.05,85097.50679316459,33.71731321840804
2025-12-02T14:57:00+05:30,85070.83,85080.25,85053.22,85073.34,85091.46509487345,35.20723757991044
2025-12-02T15:00:00+05:30,85085.49,85123.61,85073.39,85102.61,85094.25132115508,47.464434022303536
2025-12-02T15:03:00+05:30,85104.86,85132.4,85104.24,85126.71,85102.36599086631,55.54318317235854
2025-12-02T15:06:00+05:30,85127.05,85129.86,85092.86,85120.19,85106.82199314973,52.97210499700772
2025-12-02T15:09:00+05:30,85121.01,85151.49,85116.54,85151.49,85117.9889948623,62.654208412401715
2025-12-02T15:12:00+05:30,85146.9,85167.02,85133.76,85149.86,85125.95674614672,61.88018193753405
2025-12-02T15:15:00+05:30,85146.99,85176.62,85127.06,85167.02,85136.22255961005,66.90222905515944
2025-12-02T15:18:00+05:30,85166.53,85197.5,85138.59,85194.61,85150.81941970754,73.46067620926542
2025-12-02T15:21:00+05:30,85194.3,85212.23,85162.74,85207.37,85164.95706478065,76.02411359170522
2025-12-02T15:24:00+05:30,85208.15,85238.09,85197.93,85226.61,85180.37029858549,79.50631645943373
2025-12-02T15:27:00+05:30,85226.86,85243.85,85210.16,85233.52,85193.65772393912,80.68192571734842
2025-12-03T09:15:00+05:30,85155.07,85269.68,85078.79,85177.82,85189.69829295434,52.40891414390731
2025-12-03T09:18:00+05:30,85184.92,85214.37,85144.54,85144.54,85178.40871971575,42.12019902659318
2025-12-03T09:21:00+05:30,85136.74,85159.63,85105.92,85159.63,85173.7140397868,47.56554468855518
2025-12-03T09:24:00+05:30,85157.68,85159.18,85081.76,85081.76,85150.7255298401,30.366081254874032
2025-12-03T09:27:00+05:30,85081.7,85081.7,84932.2,84947.65,85099.95664738008,17.58781231846298
2025-12-03T09:30:00+05:30,84947.54,84997.12,84947.54,84985.21,85071.26998553507,27.549559497251096
2025-12-03T09:33:00+05:30,84977.81,84977.93,84857.28,84875.18,85022.2474891513,19.49555333316924
2025-12-03T09:36:00+05:30,84873.77,84888.78,84836.26,84849.94,84979.17061686347,18.08092313204284
2025-12-03T09:39:00+05:30,84854.36,84886.71,84826.38,84884.86,84955.5929626476,26.669543777490745
2025-12-03T09:42:00+05:30,84882.08,84924.7,84871.8,84897.26,84941.0097219857,29.722017245825597
2025-12-03T09:45:00+05:30,84903.28,84915.36,84889.7,84903.69,84931.67979148927,31.44833832961426
2025-12-03T09:48:00+05:30,84906.41,84916.03,84870.13,84870.13,84916.29234361695,27.356482599733738
2025-12-03T09:51:00+05:30,84868.57,84893.64,84843.07,84884.27,84908.28675771272,31.723341081742774
2025-12-03T09:54:00+05:30,84883.32,84926.2,84881.16,84926.2,84912.76506828454,43.47804447072405
2025-12-03T09:57:00+05:30,84926.08,84943.1,84892.77,84942.67,84920.2413012134,47.61130270510585
2025-12-03T10:00:00+05:30,84942.71,84943.12,84882.88,84888.13,84912.21347591006,37.12334765880499
2025-12-03T10:03:00+05:30,84887.74,84891.92,84788.1,84788.37,84881.25260693254,25.252658090662237
2025-12-03T10:06:00+05:30,84781.27,84822.2,84763.64,84818.2,84865.48945519941,32.753998650452814
2025-12-03T10:09:00+05:30,84818.34,84826.29,84793.31,84814.24,84852.67709139956,32.25269841643362
2025-12-03T10:12:00+05:30,84824.45,84872.12,84817.25,84858.36,84854.09781854966,43.49397093834061
2025-12-03T10:15:00+05:30,84860.54,84868.2,84815.08,84824.38,84846.66836391225,37.85068700406117
2025-12-03T10:18:00+05:30,84808.87,84833.31,84791.19,84833.31,84843.32877293418,40.22846932403554
2025-12-03T10:21:00+05:30,84834.99,84924.84,84825.55,84857.91,84846.97407970064,46.773264102967076
2025-12-03T10:24:00+05:30,84850.87,84891.83,84845.82,84891.83,84858.18805977548,54.74473233184881
2025-12-03T10:27:00+05:30,84893.66,84904.3,84856.77,84858.66,84858.30604483161,46.75593114269767
2025-12-03T10:30:00+05:30,84858.52,84883.59,84847.78,84876.21,84862.7820336237,51.15571621056244
2025-12-03T10:33:00+05:30,84872.98,84885.29,84849.23,84869.51,84864.46402521778,49.3397746905359
2025-12-03T10:36:00+05:30,84865.87,84880.52,84838.75,84852.47,84861.46551891333,44.638076588346024
2025-12-03T10:39:00+05:30,84851.92,84855.71,84795.25,84802.33,84846.681639185,33.63506867918527
2025-12-03T10:42:00+05:30,84802,84812.43,84769.07,84801.53,84835.39372938874,33.48144344001929
2025-12-03T10:45:00+05:30,84799.41,84833.74,84784.49,84817.07,84830.81279704155,39.72087479876634
2025-12-03T10:48:00+05:30,84817.21,84825.98,84795.42,84806.95,84824.84709778117,37.078464671171766
2025-12-03T10:51:00+05:30,84804.33,84835.21,84802.77,84834.36,84827.22532333588,48.007824470673356
2025-12-03T10:54:00+05:30,84835.48,84851.76,84825.03,84845.09,84831.69149250191,51.829175779478916
2025-12-03T10:57:00+05:30,84846.91,84866.06,84830.12,84863.91,84839.74611937643,58.12686391946592
2025-12-03T11:00:00+05:30,84857.83,84884.17,84846.91,84867.32,84846.63958953232,59.252958086513324
2025-12-03T11:03:00+05:30,84867.97,84878.46,84820.57,84829.01,84842.23219214924,43.81035378493309
2025-12-03T11:06:00+05:30,84825.61,84847.76,84799.54,84845.02,84842.92914411193,50.14529549103806
2025-12-03T11:09:00+05:30,84844.28,84845.73,84822.96,84842.74,84842.88185808394,49.22326132377219
2025-12-03T11:12:00+05:30,84846.69,84866.32,84837.29,84860.52,84847.29139356296,56.50018656855775
2025-12-03T11:15:00+05:30,84860.34,84860.34,84834.93,84842.12,84845.99854517222,48.16610912970496
2025-12-03T11:18:00+05:30,84844.65,84847.45,84822.62,84838.68,84844.16890887916,46.6647519657389
2025-12-03T11:21:00+05:30,84839.21,84841.41,84794.7,84802.91,84833.85418165938,33.8607375137577
2025-12-03T11:24:00+05:30,84803.92,84809.55,84773.2,84806.39,84826.98813624453,35.85831953785632
2025-12-03T11:27:00+05:30,84805.68,84837.8,84795.86,84825.24,84826.5511021834,46.13853735184435
2025-12-03T11:30:00+05:30,84826.05,84859.12,84820.29,84851.55,84832.80082663754,57.286254104991364
2025-12-03T11:33:00+05:30,84851.43,84874.12,84843.86,84868.02,84841.60561997816,62.89493262626365
2025-12-03T11:36:00+05:30,84868.64,84909.43,84860.85,84909.43,84858.56171498362,73.21260598731827
2025-12-03T11:39:00+05:30,84908.85,84950.11,84896.84,84947.28,84880.74128623771,79.33902618218157
2025-12-03T11:42:00+05:30,84946.88,84951.42,84889.57,84896.74,84884.74096467829,58.49749129357063
2025-12-03T11:45:00+05:30,84893.59,84923.26,84893.59,84916.03,84892.56322350871,62.84377613026143
