entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-02-01 12:33:12,2026-02-02 14:45:00,NSE,NSE_AUTO_0004,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6745439880959708,0.309,False,NSE-1769929392445-491,target_stop
2026-02-01 12:33:26,2026-02-02 14:45:00,NSE,NSE_AUTO_0005,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6344258438964331,0.309,False,NSE-1769929406759-492,target_stop
2026-02-01 12:33:43,2026-02-02 14:45:00,NSE,NSE_AUTO_0006,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6149189910891618,0.309,False,NSE-1769929423947-493,target_stop
2026-02-01 12:33:54,2026-02-02 14:45:00,NSE,NSE_AUTO_0007,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6165566491255834,0.309,False,NSE-1769929434498-494,target_stop
2026-02-01 12:35:04,2026-02-02 14:45:00,NSE,NSE_AUTO_0008,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6661048764509458,0.309,False,NSE-1769929504597-495,target_stop
2026-02-01 12:35:24,2026-02-02 14:45:00,NSE,NSE_AUTO_0009,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.649436345905826,0.309,False,NSE-1769929524418-496,target_stop
2026-02-01 12:35:44,2026-02-02 14:45:00,NSE,NSE_AUTO_0010,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7063944091670323,0.309,False,NSE-1769929544265-497,target_stop
2026-02-01 12:36:11,2026-02-02 14:45:00,NSE,NSE_AUTO_0011,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7063944091670323,0.309,False,NSE-1769929571018-498,target_stop
2026-02-01 12:36:14,2026-02-02 14:45:00,NSE,NSE_AUTO_0012,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6591679708121934,0.309,False,NSE-1769929574558-499,target_stop
2026-02-01 12:36:36,2026-02-02 14:45:00,NSE,NSE_AUTO_0013,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6574187169772981,0.309,False,NSE-1769929596410-500,target_stop
2026-02-01 12:37:02,2026-02-02 14:45:00,NSE,NSE_AUTO_0014,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6763217225975721,0.309,False,NSE-1769929622187-501,target_stop
2026-02-01 12:37:05,2026-02-02 14:45:00,NSE,NSE_AUTO_0015,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6888443243207713,0.309,False,NSE-1769929625878-502,target_stop
2026-02-01 12:37:11,2026-02-02 14:45:00,NSE,NSE_AUTO_0016,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6414599335425472,0.309,False,NSE-1769929631612-503,target_stop
2026-02-01 12:37:30,2026-02-02 14:45:00,NSE,NSE_AUTO_0017,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6938949463174793,0.309,False,NSE-1769929650408-504,target_stop
2026-02-01 12:37:43,2026-02-02 14:45:00,NSE,NSE_AUTO_0018,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.6804537228400538,0.309,False,NSE-1769929663849-505,target_stop
2026-02-01 12:38:26,2026-02-02 14:45:00,NSE,NSE_AUTO_0019,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.682107040211197,0.309,False,NSE-1769929706130-510,target_stop
2026-02-01 12:38:32,2026-02-01 12:39:01,BSE,BSE_AUTO_0003,SENSEX2620581200CE,CE,BUY,20,854.12,791.3,-1256.4,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7225753504283664,0.309,False,BSE-1769929712392-610,original
2026-02-01 12:38:43,2026-02-02 14:45:00,NSE,NSE_AUTO_0020,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.682107040211197,0.309,False,NSE-1769929723165-511,target_stop
2026-02-01 12:39:16,2026-02-01 12:39:18,BSE,BSE_AUTO_0004,SENSEX2620581000CE,CE,BUY,20,892.62,1006.2,2271.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7115695295651602,0.309,False,BSE-1769929756638-615,original
2026-02-01 12:39:20,2026-02-01 12:39:24,BSE,BSE_AUTO_0005,SENSEX2620581000CE,CE,BUY,20,901.57,1000.65,1981.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7550364169758436,0.309,False,BSE-1769929760347-616,original
2026-02-01 12:39:37,2026-02-01 12:39:41,BSE,BSE_AUTO_0006,SENSEX2620581100CE,CE,BUY,20,866.02,956.5,1809.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.700164208478169,0.309,False,BSE-1769929777040-617,original
2026-02-01 12:40:15,2026-02-01 12:40:19,BSE,BSE_AUTO_0007,SENSEX2620580900CE,CE,BUY,20,934.37,1057.85,2469.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7061595143761512,0.309,False,BSE-1769929815646-618,original
2026-02-01 12:40:23,2026-02-01 12:40:25,BSE,BSE_AUTO_0008,SENSEX2620580900CE,CE,BUY,20,934.87,1066.4,2630.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7371264238201256,0.309,False,BSE-1769929823119-619,original
2026-02-01 12:40:45,2026-02-01 12:40:47,BSE,BSE_AUTO_0009,SENSEX2620581000CE,CE,BUY,20,890.92,1010.25,2386.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7930499378159612,0.309,False,BSE-1769929845263-620,original
2026-02-01 12:42:04,2026-02-01 12:42:07,NSE,NSE_AUTO_0021,NIFTY2620324700CE,CE,BUY,65,280.07,376.6,6274.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7926015762033091,0.309,False,NSE-1769929924438-518,original
2026-02-01 12:42:34,2026-02-01 12:42:55,NSE,NSE_AUTO_0022,NIFTY2620324650CE,CE,BUY,65,303.47,242.85,-3940.3,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8245035363727445,0.309,False,NSE-1769929954867-519,original
2026-02-01 12:42:52,2026-02-01 12:42:59,BSE,BSE_AUTO_0010,SENSEX2620580200CE,CE,BUY,20,1001.22,895.1,-2122.4,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8281312234559123,0.309,False,BSE-1769929972085-621,original
2026-02-01 12:43:17,2026-02-01 12:44:12,NSE,NSE_AUTO_0023,NIFTY2620324550CE,CE,BUY,65,323.12,395.75,4720.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.8098767874874276,0.309,False,NSE-1769929997010-522,original
2026-02-01 12:43:55,2026-02-01 12:44:20,BSE,BSE_AUTO_0011,SENSEX2620580500CE,CE,BUY,20,964.92,1026.7,1235.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7818464427161622,0.309,False,BSE-1769930035334-623,original
2026-02-01 12:44:32,2026-02-01 12:44:48,BSE,BSE_AUTO_0012,SENSEX2620580600CE,CE,BUY,20,982.32,1081.3,1979.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7887118862066774,0.309,False,BSE-1769930072816-628,original
2026-02-01 12:44:52,2026-02-01 12:44:53,NSE,NSE_AUTO_0024,NIFTY2620324800CE,CE,BUY,65,265.57,331.95,4314.7,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7941739850831059,0.309,False,NSE-1769930091962-525,original
2026-02-01 12:44:55,2026-02-01 12:45:22,BSE,BSE_AUTO_0013,SENSEX2620580700CE,CE,BUY,20,992.12,870.65,-2429.4,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7618776030979603,0.309,False,BSE-1769930095562-630,original
2026-02-01 12:45:03,2026-02-01 12:45:03,NSE,NSE_AUTO_0025,NIFTY2620324750CE,CE,BUY,65,290.82,361.65,4603.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.786113185591872,0.309,False,NSE-1769930102758-526,original
2026-02-01 12:45:43,2026-02-01 12:46:01,BSE,BSE_AUTO_0014,SENSEX2620580400CE,CE,BUY,20,1011.22,1121.7,2209.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8299110150187797,0.309,False,BSE-1769930143576-634,original
2026-02-01 12:45:57,2026-02-01 12:46:49,NSE,NSE_AUTO_0026,NIFTY2620324700CE,CE,BUY,65,292.97,341.4,3147.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7362574284943257,0.309,False,NSE-1769930157431-527,original
2026-02-01 12:47:27,2026-02-01 12:48:20,NSE,NSE_AUTO_0027,NIFTY2620324750CE,CE,BUY,65,297.52000000000004,327.45,1945.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7134224578785867,0.309,False,NSE-1769930247642-530,original
2026-02-01 12:47:35,2026-02-01 12:48:15,BSE,BSE_AUTO_0015,SENSEX2620580700CE,CE,BUY,20,984.92,1068.9,1679.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7687535635261935,0.309,False,BSE-1769930255040-636,original
2026-02-01 12:48:24,2026-02-01 12:48:24,NSE,NSE_AUTO_0028,NIFTY2620324850CE,CE,BUY,65,271.57,311.3,2582.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7744417259630145,0.309,False,NSE-1769930304100-533,original
2026-02-01 12:48:53,2026-02-02 14:45:00,NSE,NSE_AUTO_0029,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7867526332448174,0.309,False,NSE-1769930333667-534,target_stop
2026-02-01 12:50:03,2026-02-01 12:50:56,NSE,NSE_AUTO_0030,NIFTY2620324850CE,CE,BUY,65,264.62,291.6,1753.7,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.8268381853234978,0.309,False,NSE-1769930402068-537,original
2026-02-01 12:51:38,2026-02-02 14:45:00,NSE,NSE_AUTO_0031,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.792564596883153,0.309,False,NSE-1769930498643-541,target_stop
2026-02-01 12:53:06,2026-02-01 12:54:41,BSE,BSE_AUTO_0016,SENSEX2620581100CE,CE,BUY,20,927.12,981.8,1093.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7002783501087031,0.309,False,BSE-1769930586570-654,original
2026-02-01 12:56:53,2026-02-02 14:45:00,NSE,NSE_AUTO_0032,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8688641744722917,0.309,False,NSE-1769930813453-558,target_stop
2026-02-01 12:58:21,2026-02-02 14:45:00,NSE,NSE_AUTO_0033,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7728436957714797,0.309,False,NSE-1769930901374-561,target_stop
2026-02-01 13:00:34,2026-02-02 14:45:00,NSE,NSE_AUTO_0034,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7199712103868181,0.309,False,NSE-1769931034353-569,target_stop
2026-02-01 13:00:47,2026-02-01 13:00:47,BSE,BSE_AUTO_0017,SENSEX2620581100CE,CE,BUY,20,915.02,1016.55,2030.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.806778375970461,0.309,False,BSE-1769931047002-668,original
2026-02-01 13:00:54,2026-02-01 13:00:58,BSE,BSE_AUTO_0018,SENSEX2620581000CE,CE,BUY,20,908.87,1088.55,3593.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8083926866755875,0.309,False,BSE-1769931054214-669,original
2026-02-01 13:01:01,2026-02-01 13:01:01,NSE,NSE_AUTO_0035,NIFTY2620324850CE,CE,BUY,65,266.92,318.9,3378.7,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.6751203834121003,0.309,False,NSE-1769931061158-570,original
2026-02-01 13:01:04,2026-02-01 13:01:06,NSE,NSE_AUTO_0036,NIFTY2620324850CE,CE,BUY,65,274.22,318.65,2887.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.6751203834121003,0.309,False,NSE-1769931064639-571,original
2026-02-01 13:01:08,2026-02-01 13:01:11,NSE,NSE_AUTO_0037,NIFTY2620324850CE,CE,BUY,65,267.17,317.95,3300.7,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7134161791851616,0.309,False,NSE-1769931068126-572,original
2026-02-01 13:01:11,2026-02-01 13:01:15,BSE,BSE_AUTO_0019,SENSEX2620581000CE,CE,BUY,20,927.52,1087.65,3202.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8977711126162045,0.309,False,BSE-1769931071713-671,original
2026-02-01 13:01:17,2026-02-01 13:01:21,NSE,NSE_AUTO_0038,NIFTY2620324850CE,CE,BUY,65,263.77000000000004,316.2,3407.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7131446300362321,0.309,False,NSE-1769931077836-573,original
2026-02-01 13:01:24,2026-02-01 13:01:26,BSE,BSE_AUTO_0020,SENSEX2620581000CE,CE,BUY,20,917.02,1069.1,3041.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8188981642284322,0.309,False,BSE-1769931084233-672,original
2026-02-01 13:01:28,2026-02-01 13:01:31,BSE,BSE_AUTO_0021,SENSEX2620581000CE,CE,BUY,20,923.22,1062.35,2782.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8864770156722562,0.309,False,BSE-1769931088053-673,original
2026-02-01 13:01:45,2026-02-01 13:01:47,NSE,NSE_AUTO_0039,NIFTY2620324850CE,CE,BUY,65,266.17,327.2,3966.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7922519569901966,0.309,False,NSE-1769931105881-574,original
2026-02-01 13:01:53,2026-02-01 13:02:32,BSE,BSE_AUTO_0022,SENSEX2620581000CE,CE,BUY,20,923.37,1018.9,1910.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8105102239332417,0.309,False,BSE-1769931112966-675,original
2026-02-01 13:01:56,2026-02-01 13:01:57,NSE,NSE_AUTO_0040,NIFTY2620324850CE,CE,BUY,65,265.97,330.05,4165.2,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.8113188743084804,0.309,False,NSE-1769931116757-575,original
2026-02-01 13:02:00,2026-02-01 13:02:02,NSE,NSE_AUTO_0041,NIFTY2620324850CE,CE,BUY,65,269.92,334.25,4181.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.7923719270329665,0.309,False,NSE-1769931120258-576,original
2026-02-01 13:02:39,2026-02-01 13:02:43,BSE,BSE_AUTO_0023,SENSEX2620581200CE,CE,BUY,20,874.0699999999999,946.2,1442.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7895617994022798,0.309,False,BSE-1769931159760-679,original
2026-02-01 13:02:58,2026-02-01 13:03:00,BSE,BSE_AUTO_0024,SENSEX2620581100CE,CE,BUY,20,919.87,1018.9,1980.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8082800086982892,0.309,False,BSE-1769931178356-680,original
2026-02-01 13:03:08,2026-02-02 14:45:00,NSE,NSE_AUTO_0042,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.831242864314258,0.309,False,NSE-1769931188817-577,target_stop
2026-02-01 13:03:18,2026-02-01 13:05:18,BSE,BSE_AUTO_0025,SENSEX2620581100CE,CE,BUY,20,905.87,1047.95,2841.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8014597329345783,0.309,False,BSE-1769931198349-681,original
2026-02-01 13:03:44,2026-02-02 14:45:00,NSE,NSE_AUTO_0043,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8722183526702669,0.309,False,NSE-1769931224581-578,target_stop
2026-02-01 13:04:06,2026-02-02 14:45:00,NSE,NSE_AUTO_0044,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8965707462789434,0.309,False,NSE-1769931246531-580,target_stop
2026-02-01 13:04:22,2026-02-02 14:45:00,NSE,NSE_AUTO_0045,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8964026776489066,0.309,False,NSE-1769931262317-581,target_stop
2026-02-01 13:04:43,2026-02-02 14:45:00,NSE,NSE_AUTO_0046,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7951195418163991,0.309,False,NSE-1769931283495-582,target_stop
2026-02-01 13:04:46,2026-02-02 14:45:00,NSE,NSE_AUTO_0047,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7956046740808969,0.309,False,NSE-1769931286941-583,target_stop
2026-02-01 13:04:50,2026-02-02 14:45:00,NSE,NSE_AUTO_0048,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7956046740808969,0.309,False,NSE-1769931290388-584,target_stop
2026-02-01 13:05:27,2026-02-01 13:05:30,BSE,BSE_AUTO_0026,SENSEX2620581200CE,CE,BUY,20,841.67,994.1,3048.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7737532857693711,0.309,False,BSE-1769931327276-689,original
2026-02-01 13:05:35,2026-02-01 13:05:35,BSE,BSE_AUTO_0027,SENSEX2620581200CE,CE,BUY,20,855.7199999999999,986.9,2623.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7193304699662161,0.309,False,BSE-1769931335276-690,original
2026-02-01 13:05:40,2026-02-02 14:45:00,NSE,NSE_AUTO_0049,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7756700444297406,0.309,False,NSE-1769931340689-585,target_stop
2026-02-01 13:05:52,2026-02-01 13:05:57,BSE,BSE_AUTO_0028,SENSEX2620581200CE,CE,BUY,20,870.4699999999999,1000.0,2590.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7677491717670994,0.309,False,BSE-1769931352382-691,original
2026-02-01 13:06:03,2026-02-02 14:45:00,NSE,NSE_AUTO_0050,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7951195418163991,0.309,False,NSE-1769931361900-586,target_stop
2026-02-01 13:06:16,2026-02-01 13:06:20,BSE,BSE_AUTO_0029,SENSEX2620581200CE,CE,BUY,20,871.87,1002.3,2608.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7935403301005576,0.309,False,BSE-1769931376613-692,original
2026-02-01 13:06:21,2026-02-01 13:06:25,BSE,BSE_AUTO_0030,SENSEX2620581200CE,CE,BUY,20,881.77,987.3,2110.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7851649975206269,0.309,False,BSE-1769931381200-693,original
2026-02-01 13:06:27,2026-02-02 14:45:00,NSE,NSE_AUTO_0051,NIFTY2620324900CE,CE,BUY,65,393.05,92.85,-19513.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7956046740808969,0.309,False,NSE-1769931387063-587,target_stop
2026-02-01 13:06:40,2026-02-01 13:06:42,BSE,BSE_AUTO_0031,SENSEX2620581200CE,CE,BUY,20,900.52,996.9,1927.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7519906045508337,0.309,False,BSE-1769931400614-694,original
2026-02-01 13:07:38,2026-02-02 14:45:00,NSE,NSE_AUTO_0052,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7621223275971335,0.309,False,NSE-1769931458636-588,target_stop
2026-02-01 13:09:09,2026-02-02 14:45:00,NSE,NSE_AUTO_0053,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7768884799770982,0.309,False,NSE-1769931549620-590,target_stop
2026-02-01 13:09:20,2026-02-01 13:11:54,BSE,BSE_AUTO_0032,SENSEX2620581400CE,CE,BUY,20,859.62,808.25,-1027.4,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7776583056782862,0.309,False,BSE-1769931560499-705,original
2026-02-01 13:14:22,2026-02-02 14:45:00,NSE,NSE_AUTO_0054,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.913548268694194,0.309,False,NSE-1769931862449-602,target_stop
2026-02-01 13:14:40,2026-02-01 13:16:09,BSE,BSE_AUTO_0033,SENSEX2620581400CE,CE,BUY,20,846.7199999999999,897.65,1018.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7061384751062516,0.309,False,BSE-1769931880432-714,original
2026-02-01 13:17:45,2026-02-02 14:54:00,BSE,BSE_AUTO_0034,SENSEX2620581500CE,CE,BUY,20,1084.15,470.35,-12276.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7169949181358448,0.309,False,BSE-1769932065703-716,target_stop
2026-02-01 13:19:53,2026-02-02 14:45:00,NSE,NSE_AUTO_0055,NIFTY2620324950CE,CE,BUY,65,385.1,77.95,-19964.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7991247836817554,0.309,False,NSE-1769932193339-618,target_stop
2026-02-01 13:22:01,2026-02-02 14:54:00,BSE,BSE_AUTO_0035,SENSEX2620581500CE,CE,BUY,20,1084.15,470.35,-12276.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7236529371556771,0.309,False,BSE-1769932321099-732,target_stop
2026-02-01 13:23:04,2026-02-01 13:23:05,BSE,BSE_AUTO_0036,SENSEX2620581400CE,CE,BUY,20,836.92,938.2,2025.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7308967421207284,0.309,False,BSE-1769932383942-733,original
2026-02-01 13:23:07,2026-02-01 13:23:11,BSE,BSE_AUTO_0037,SENSEX2620581400CE,CE,BUY,20,847.9699999999999,926.9,1578.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7511199131393154,0.309,False,BSE-1769932387431-734,original
2026-02-01 13:23:54,2026-02-01 13:23:55,BSE,BSE_AUTO_0038,SENSEX2620581400CE,CE,BUY,20,821.52,931.2,2193.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7310094657506641,0.309,False,BSE-1769932434929-737,original
2026-02-01 13:24:12,2026-02-01 13:24:17,BSE,BSE_AUTO_0039,SENSEX2620581400CE,CE,BUY,20,833.0699999999999,886.7,1072.6,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7264558997862041,0.309,False,BSE-1769932452241-738,original
