entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-01-06 09:17:00,2026-01-06 17:28:00,BSE,BSE_AUTO_0002,SENSEX2610885400PE,PE,BUY,20,150.45,366.15,4314.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7800516147763488,0.309,False,BSE-1767671219983-94,target_stop
2026-01-06 09:22:01,2026-01-06 17:28:00,BSE,BSE_AUTO_0003,SENSEX2610884900CE,CE,BUY,20,735.95,405.5,-6609.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9963766858484095,0.309,False,BSE-1767671521831-153,target_stop
2026-01-06 09:27:03,2026-01-06 17:28:00,BSE,BSE_AUTO_0004,SENSEX2610884900CE,CE,BUY,20,735.95,405.5,-6609.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9974676104187528,0.309,False,BSE-1767671823592-212,target_stop
2026-01-06 09:28:06,2026-01-06 10:12:04,NSE,NSE_AUTO_0002,NIFTY26JAN26200PE,PE,BUY,65,172.945,145.15,-1806.67,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7196517524501348,0.309,False,NSE-1767671886545-208,original
2026-01-06 09:32:05,2026-01-06 17:28:00,BSE,BSE_AUTO_0005,SENSEX2610884900CE,CE,BUY,20,735.95,405.5,-6609.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9513067023525528,0.309,False,BSE-1767672125477-271,target_stop
2026-01-06 09:33:09,2026-01-06 10:12:04,NSE,NSE_AUTO_0003,NIFTY26JAN26200PE,PE,BUY,65,171.745,145.15,-1728.68,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8143985779112083,0.309,False,NSE-1767672189931-263,original
2026-01-06 09:34:18,2026-01-06 17:28:00,BSE,BSE_AUTO_0006,SENSEX2610885000CE,CE,BUY,20,800.75,341.25,-9190.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7001435465027288,0.309,False,BSE-1767672258492-297,target_stop
2026-01-06 09:40:29,2026-01-06 17:28:00,BSE,BSE_AUTO_0007,SENSEX2610885000CE,CE,BUY,20,800.75,341.25,-9190.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8524572889249357,0.309,False,BSE-1767672628994-334,target_stop
2026-01-06 09:53:41,2026-01-06 17:28:00,BSE,BSE_AUTO_0008,SENSEX2610885000CE,CE,BUY,20,800.75,341.25,-9190.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8980189705107242,0.309,False,BSE-1767673421818-360,target_stop
2026-01-06 09:56:25,2026-01-06 17:28:00,BSE,BSE_AUTO_0009,SENSEX2610884900CE,CE,BUY,20,735.95,405.5,-6609.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9778878718206088,0.309,False,BSE-1767673585818-368,target_stop
2026-01-06 09:57:22,2026-01-06 17:28:00,BSE,BSE_AUTO_0010,SENSEX2610885000CE,CE,BUY,20,800.75,341.25,-9190.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.969058465225474,0.309,False,BSE-1767673642307-369,target_stop
2026-01-06 09:57:44,2026-01-06 17:28:00,BSE,BSE_AUTO_0011,SENSEX2610885000CE,CE,BUY,20,800.75,341.25,-9190.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9901768472926776,0.309,False,BSE-1767673664577-370,target_stop
2026-01-06 10:00:15,2026-01-06 17:28:00,BSE,BSE_AUTO_0012,SENSEX2610885000CE,CE,BUY,20,800.75,341.25,-9190.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9439236973393492,0.309,False,BSE-1767673814985-376,target_stop
2026-01-06 10:00:55,2026-01-06 17:28:00,BSE,BSE_AUTO_0013,SENSEX2610885000CE,CE,BUY,20,800.75,341.25,-9190.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.95,0.309,False,BSE-1767673855194-377,target_stop
2026-01-06 10:01:12,2026-01-06 17:28:00,BSE,BSE_AUTO_0014,SENSEX2610885500PE,PE,BUY,20,196.8,434.7,4758.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7091514301168207,0.309,False,BSE-1767673872285-378,target_stop
2026-01-06 10:02:03,2026-01-06 17:28:00,BSE,BSE_AUTO_0015,SENSEX2610885500PE,PE,BUY,20,196.8,434.7,4758.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7808407712017578,0.309,False,BSE-1767673923767-380,target_stop
2026-01-06 10:02:10,2026-01-06 17:28:00,BSE,BSE_AUTO_0016,SENSEX2610885500PE,PE,BUY,20,196.8,434.7,4758.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.871294867185189,0.309,False,BSE-1767673930028-381,target_stop
2026-01-06 10:02:17,2026-01-06 17:28:00,BSE,BSE_AUTO_0017,SENSEX2610885500PE,PE,BUY,20,196.8,434.7,4758.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7143241662913844,0.309,False,BSE-1767673937853-382,target_stop
2026-01-06 10:03:04,2026-01-06 17:28:00,BSE,BSE_AUTO_0018,SENSEX2610885500PE,PE,BUY,20,196.8,434.7,4758.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7071785193977886,0.309,False,BSE-1767673984496-384,target_stop
2026-01-06 10:03:09,2026-01-06 17:28:00,BSE,BSE_AUTO_0019,SENSEX2610885500PE,PE,BUY,20,196.8,434.7,4758.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8166614805476191,0.309,False,BSE-1767673989208-385,target_stop
2026-01-06 10:03:14,2026-01-06 17:28:00,BSE,BSE_AUTO_0020,SENSEX2610885500PE,PE,BUY,20,196.8,434.7,4758.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7836866468018968,0.309,False,BSE-1767673994900-386,target_stop
