entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2025-12-23 09:53:35,2025-12-23 14:45:00,BSE,BSE_AUTO_0001,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7862396836280823,0.309,False,BSE-1766463815277-17,target_stop
2025-12-23 09:56:37,2025-12-23 14:45:00,BSE,BSE_AUTO_0002,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8314193487167358,0.309,False,BSE-1766463997756-28,target_stop
2025-12-23 09:58:01,2025-12-23 14:45:00,BSE,BSE_AUTO_0003,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.85250324010849,0.309,False,BSE-1766464081590-33,target_stop
2025-12-23 09:58:15,2025-12-23 14:45:00,BSE,BSE_AUTO_0004,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8039090633392334,0.309,False,BSE-1766464095035-34,target_stop
2025-12-23 09:58:28,2025-12-23 14:45:00,BSE,BSE_AUTO_0005,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.830613374710083,0.309,False,BSE-1766464108798-35,target_stop
2025-12-23 09:58:48,2025-12-23 14:45:00,BSE,BSE_AUTO_0006,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8006462454795837,0.309,False,BSE-1766464128219-36,target_stop
2025-12-23 09:59:03,2025-12-23 14:45:00,BSE,BSE_AUTO_0007,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7780954837799072,0.309,False,BSE-1766464143885-37,target_stop
2025-12-23 09:59:14,2025-12-23 14:45:00,BSE,BSE_AUTO_0008,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8246901631355286,0.309,False,BSE-1766464154770-38,target_stop
2025-12-23 09:59:31,2025-12-23 14:45:00,BSE,BSE_AUTO_0009,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7801524996757507,0.309,False,BSE-1766464171029-39,target_stop
2025-12-23 09:59:54,2025-12-23 14:45:00,BSE,BSE_AUTO_0010,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8000848293304443,0.309,False,BSE-1766464194070-40,target_stop
2025-12-23 10:00:07,2025-12-23 14:45:00,BSE,BSE_AUTO_0011,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.781413733959198,0.309,False,BSE-1766464207304-41,target_stop
2025-12-23 10:00:22,2025-12-23 14:45:00,BSE,BSE_AUTO_0012,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7959367036819458,0.309,False,BSE-1766464222490-42,target_stop
2025-12-23 10:00:33,2025-12-23 14:45:00,BSE,BSE_AUTO_0013,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8567057251930237,0.309,False,BSE-1766464233755-43,target_stop
2025-12-23 10:00:47,2025-12-23 14:45:00,BSE,BSE_AUTO_0014,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7904996871948242,0.309,False,BSE-1766464247022-44,target_stop
2025-12-23 10:01:08,2025-12-23 14:45:00,BSE,BSE_AUTO_0015,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8518940806388855,0.309,False,BSE-1766464268627-45,target_stop
2025-12-23 10:01:22,2025-12-23 14:45:00,BSE,BSE_AUTO_0016,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8428780436515808,0.309,False,BSE-1766464282623-46,target_stop
2025-12-23 10:01:39,2025-12-23 14:45:00,BSE,BSE_AUTO_0017,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8691457509994507,0.309,False,BSE-1766464299379-47,target_stop
2025-12-23 10:02:05,2025-12-23 14:45:00,BSE,BSE_AUTO_0018,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8712725639343262,0.309,False,BSE-1766464325698-48,target_stop
2025-12-23 10:02:20,2025-12-23 14:45:00,BSE,BSE_AUTO_0019,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8191295862197876,0.309,False,BSE-1766464340092-49,target_stop
2025-12-23 10:02:34,2025-12-23 14:45:00,BSE,BSE_AUTO_0020,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8214059472084045,0.309,False,BSE-1766464354293-50,target_stop
2025-12-23 10:02:48,2025-12-23 14:45:00,BSE,BSE_AUTO_0021,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8223686814308167,0.309,False,BSE-1766464368161-51,target_stop
2025-12-23 10:03:07,2025-12-23 14:45:00,BSE,BSE_AUTO_0022,SENSEX25DEC85600PE,PE,BUY,20,691.7,289.4,-8046.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8147940635681152,0.309,False,BSE-1766464387386-52,target_stop
