entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-01-27 09:20:10,2026-01-27 14:45:00,BSE,BSE_AUTO_0001,SENSEX26JAN81500CE,CE,BUY,20,636.0,702.7,1334.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7530097365379333,0.309,False,BSE-1769485805066-8,target_stop
2026-01-27 09:20:24,2026-01-27 14:45:00,BSE,BSE_AUTO_0002,SENSEX26JAN81500CE,CE,BUY,20,636.0,702.7,1334.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7067033052444458,0.309,False,BSE-1769485824642-9,target_stop
2026-01-27 09:20:44,2026-01-27 14:45:00,BSE,BSE_AUTO_0003,SENSEX26JAN81500CE,CE,BUY,20,636.0,702.7,1334.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7098084092140198,0.309,False,BSE-1769485844591-10,target_stop
2026-01-27 09:21:11,2026-01-27 14:45:00,BSE,BSE_AUTO_0004,SENSEX26JAN81400CE,CE,BUY,20,695.1,774.8,1594.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7914777994155884,0.309,False,BSE-1769485868179-11,target_stop
2026-01-27 09:21:28,2026-01-27 14:45:00,BSE,BSE_AUTO_0005,SENSEX26JAN81500CE,CE,BUY,20,636.0,702.7,1334.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7268924713134766,0.309,False,BSE-1769485888802-12,target_stop
2026-01-27 09:21:46,2026-01-27 14:45:00,BSE,BSE_AUTO_0006,SENSEX26JAN81500CE,CE,BUY,20,636.0,702.7,1334.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.691046416759491,0.309,False,BSE-1769485906731-13,target_stop
2026-01-27 09:22:09,2026-01-27 14:45:00,BSE,BSE_AUTO_0007,SENSEX26JAN81500CE,CE,BUY,20,636.0,702.7,1334.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7330289483070374,0.309,False,BSE-1769485929724-14,target_stop
2026-01-27 09:22:26,2026-01-27 14:45:00,BSE,BSE_AUTO_0008,SENSEX26JAN81500CE,CE,BUY,20,636.0,702.7,1334.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7330289483070374,0.309,False,BSE-1769485946649-15,target_stop
2026-01-27 09:22:45,2026-01-27 14:45:00,BSE,BSE_AUTO_0009,SENSEX26JAN81400CE,CE,BUY,20,695.1,774.8,1594.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7962267398834229,0.309,False,BSE-1769485965383-16,target_stop
2026-01-27 09:23:09,2026-01-27 14:45:00,BSE,BSE_AUTO_0010,SENSEX26JAN81400CE,CE,BUY,20,695.1,774.8,1594.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7538249492645264,0.309,False,BSE-1769485984258-17,target_stop
