entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-01-01 09:31:41,2026-01-01 15:20:01,NSE,NSE_AUTO_0010,NIFTY26JAN26150PE,PE,BUY,65,171.82500000000002,167.45,-284.38,Auto-lightgbm-LimitChase,End of Day Exit (15:20 IST),CLOSED,0.621689045958648,0.309,False,NSE-1767240101306-5807,original
2026-01-01 09:31:50,2026-01-01 15:22:27,BSE,BSE_AUTO_0072,SENSEX2610185200CE,CE,BUY,20,213.55,265.8,1045.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.6214361190795898,0.309,False,BSE-1767240110574-5450,target_stop
2026-01-01 09:41:21,2026-01-01 15:22:27,BSE,BSE_AUTO_0001,SENSEX2610185200CE,CE,BUY,20,213.55,265.8,1045.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.6182861328125,0.309,False,BSE-1767240681792-22,target_stop
2026-01-01 09:41:43,2026-01-01 15:20:01,NSE,NSE_AUTO_0001,NIFTY26JAN26200PE,PE,BUY,65,188.525,186.85,-108.88,Auto-lightgbm-LimitChase,End of Day Exit (15:20 IST),CLOSED,0.6940347950504907,0.309,False,NSE-1767240703458-21,original
2026-01-01 09:52:19,2026-01-01 15:22:27,BSE,BSE_AUTO_0002,SENSEX2610185200CE,CE,BUY,20,213.55,265.8,1045.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.6183543801307678,0.309,False,BSE-1767241339520-67,target_stop
2026-01-01 09:58:35,2026-01-01 14:46:48,BSE,BSE_AUTO_0003,SENSEX2610185100CE,CE,BUY,20,280.0,331.1,1022.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7672637343406677,0.309,False,BSE-1767241715034-98,target_stop
2026-01-01 10:00:09,2026-01-01 15:22:27,BSE,BSE_AUTO_0004,SENSEX2610185200CE,CE,BUY,20,213.55,265.8,1045.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7681438565254212,0.309,False,BSE-1767241809109-105,target_stop
2026-01-01 10:03:49,2026-01-01 15:20:01,NSE,NSE_AUTO_0002,NIFTY26JAN26200PE,PE,BUY,65,181.025,186.85,378.62,Auto-lightgbm-LimitChase,End of Day Exit (15:20 IST),CLOSED,0.9513623405172448,0.309,False,NSE-1767242029263-118,original
2026-01-01 10:04:44,2026-01-01 15:22:27,BSE,BSE_AUTO_0005,SENSEX2610185200CE,CE,BUY,20,213.55,265.8,1045.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7680963516235352,0.309,False,BSE-1767242084025-124,target_stop
2026-01-01 10:04:46,2026-01-01 15:22:27,BSE,BSE_AUTO_0006,SENSEX2610185200CE,CE,BUY,20,213.55,265.8,1045.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.7679429888725281,0.309,False,BSE-1767242086791-125,target_stop
