entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-01-02 00:00:03,,NSE,NSE_AUTO_0003,NIFTY26JAN26150CE,CE,BUY,65,316.475,,,Auto-lightgbm-LimitChase,,OPEN,0.8215208057862433,0.309,False,NSE-1767292203783-2880,original
2026-01-02 00:00:06,2026-01-02 06:41:43,BSE,BSE_AUTO_0095,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037314414978027,0.309,False,BSE-1767292206471-3054,db_snapshot
2026-01-02 00:05:44,,NSE,NSE_AUTO_0004,NIFTY26JAN26150CE,CE,BUY,65,316.475,,,Auto-lightgbm-LimitChase,,OPEN,0.8558751400920862,0.309,False,NSE-1767292544763-2908,original
2026-01-02 00:06:28,2026-01-02 06:41:43,BSE,BSE_AUTO_0096,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037411570549011,0.309,False,BSE-1767292588457-3071,db_snapshot
2026-01-02 06:41:44,2026-01-02 06:41:49,BSE,BSE_AUTO_0097,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037022948265076,0.309,False,BSE-1767316304272-4710,db_snapshot
2026-01-02 06:42:03,2026-01-02 06:42:04,BSE,BSE_AUTO_0098,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037022948265076,0.309,False,BSE-1767316323411-4711,db_snapshot
2026-01-02 06:42:06,2026-01-02 06:42:10,BSE,BSE_AUTO_0099,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037022948265076,0.309,False,BSE-1767316326339-4712,db_snapshot
2026-01-02 06:42:11,2026-01-02 06:42:15,BSE,BSE_AUTO_0100,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037022948265076,0.309,False,BSE-1767316331850-4713,db_snapshot
2026-01-02 06:42:22,2026-01-02 06:42:25,BSE,BSE_AUTO_0101,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037022948265076,0.309,False,BSE-1767316342260-4714,db_snapshot
2026-01-02 06:42:46,2026-01-02 06:42:46,BSE,BSE_AUTO_0102,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037038445472717,0.309,False,BSE-1767316366063-4716,db_snapshot
2026-01-02 06:42:48,2026-01-02 06:42:51,BSE,BSE_AUTO_0103,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037038445472717,0.309,False,BSE-1767316368834-4717,db_snapshot
2026-01-02 06:42:54,2026-01-02 06:42:57,BSE,BSE_AUTO_0104,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037038445472717,0.309,False,BSE-1767316374152-4718,db_snapshot
2026-01-02 06:42:59,2026-01-02 06:43:02,BSE,BSE_AUTO_0105,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037039041519165,0.309,False,BSE-1767316379419-4719,db_snapshot
2026-01-02 06:43:19,2026-01-02 06:43:23,BSE,BSE_AUTO_0106,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037038445472717,0.309,False,BSE-1767316399965-4720,db_snapshot
2026-01-02 06:43:25,2026-01-02 06:43:28,BSE,BSE_AUTO_0107,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037038445472717,0.309,False,BSE-1767316405034-4721,db_snapshot
2026-01-02 06:43:30,2026-01-02 06:43:34,BSE,BSE_AUTO_0108,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037055134773254,0.309,False,BSE-1767316410065-4722,db_snapshot
2026-01-02 06:43:35,2026-01-02 06:43:39,BSE,BSE_AUTO_0109,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037055134773254,0.309,False,BSE-1767316415203-4723,db_snapshot
2026-01-02 06:44:06,2026-01-02 06:44:10,BSE,BSE_AUTO_0110,SENSEX2610185000CE,CE,BUY,20,186.9,186.9,0.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8037054538726807,0.309,False,BSE-1767316446217-4724,db_snapshot
