entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-01-14 09:28:47,2026-01-14 10:07:31,NSE,NSE_AUTO_0001,NIFTY26JAN25700CE,CE,BUY,65,234.17,262.6,1847.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.9513860940933228,0.309,False,NSE-1768363127921-15,original
2026-01-14 10:00:27,2026-01-14 10:06:26,NSE,NSE_AUTO_0002,NIFTY26JAN25700CE,CE,BUY,65,217.72,253.0,2293.2,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.8430643081665039,0.309,False,NSE-1768365027714-118,original
2026-01-14 10:06:43,2026-01-14 10:26:38,NSE,NSE_AUTO_0003,NIFTY26JAN25750CE,CE,BUY,65,222.72,196.2,-1723.8,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.95,0.309,False,NSE-1768365403540-137,original
2026-01-14 10:12:23,2026-01-14 10:29:59,NSE,NSE_AUTO_0004,NIFTY26JAN25700CE,CE,BUY,65,240.77,210.45,-1970.8,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.95,0.309,False,NSE-1768365742975-153,original
2026-01-14 10:18:46,2026-01-14 10:34:10,NSE,NSE_AUTO_0005,NIFTY26JAN25700CE,CE,BUY,65,234.02,205.15,-1876.55,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.9552497863769532,0.309,False,NSE-1768366126222-172,original
2026-01-14 10:27:19,2026-01-14 11:27:56,NSE,NSE_AUTO_0006,NIFTY26JAN25700CE,CE,BUY,65,223.72,250.3,1727.7,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.953049898147583,0.309,False,NSE-1768366639548-198,original
2026-01-14 10:34:34,2026-01-14 10:53:26,NSE,NSE_AUTO_0007,NIFTY26JAN25650CE,CE,BUY,65,234.42,261.05,1730.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.913673996925354,0.309,False,NSE-1768367074094-227,original
2026-01-14 10:40:14,2026-01-14 11:13:54,NSE,NSE_AUTO_0008,NIFTY26JAN25700CE,CE,BUY,65,213.37,239.75,1714.7,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.9656032919883728,0.309,False,NSE-1768367414077-244,original
2026-01-14 10:55:15,2026-01-14 11:27:51,NSE,NSE_AUTO_0009,NIFTY26JAN25700CE,CE,BUY,65,222.27,247.4,1633.45,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.9605944156646729,0.309,False,NSE-1768368315435-283,original
2026-01-14 11:14:42,2026-01-14 11:42:29,NSE,NSE_AUTO_0010,NIFTY26JAN25750CE,CE,BUY,65,213.42,238.65,1639.95,Auto-lightgbm-LimitChase,Target Hit (+25),CLOSED,0.95,0.309,False,NSE-1768369482891-321,original
2026-01-14 11:28:13,2026-01-14 13:33:19,NSE,NSE_AUTO_0011,NIFTY26JAN25750CE,CE,BUY,65,219.02,193.45,-1662.05,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.95,0.309,False,NSE-1768370293685-356,original
2026-01-14 11:33:30,2026-01-14 13:33:19,NSE,NSE_AUTO_0012,NIFTY26JAN25750CE,CE,BUY,65,219.67,193.45,-1704.3,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.95,0.309,False,NSE-1768370610512-370,original
2026-01-14 11:43:27,2026-01-14 12:27:41,NSE,NSE_AUTO_0013,NIFTY26JAN25750CE,CE,BUY,65,235.67,209.8,-1681.55,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.95,0.309,False,NSE-1768371207156-407,original
2026-01-14 12:28:28,2026-01-14 13:44:42,NSE,NSE_AUTO_0014,NIFTY26JAN25750CE,CE,BUY,65,214.47,185.0,-1915.55,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.9596596956253052,0.309,False,NSE-1768373908024-621,original
2026-01-14 13:33:28,2026-01-14 13:51:52,NSE,NSE_AUTO_0015,NIFTY26JAN25700CE,CE,BUY,65,221.92,196.65,-1642.55,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8950757384300232,0.309,False,NSE-1768377808746-845,original
