entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-01-07 09:16:22,2026-01-07 14:45:00,BSE,BSE_AUTO_0023,SENSEX2610884500CE,CE,BUY,20,649.0,501.1,-2958.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.933831566785076,0.309,False,BSE-1767757582694-3516,target_stop
2026-01-07 09:16:29,2026-01-07 14:46:00,BSE,BSE_AUTO_0024,SENSEX2610884600CE,CE,BUY,20,579.75,395.55,-3684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9498968352498398,0.309,False,BSE-1767757589966-3517,target_stop
2026-01-07 09:16:38,2026-01-07 14:46:00,BSE,BSE_AUTO_0025,SENSEX2610884600CE,CE,BUY,20,579.75,395.55,-3684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9444930184224573,0.309,False,BSE-1767757598505-3518,target_stop
2026-01-07 09:16:44,2026-01-07 14:46:00,BSE,BSE_AUTO_0026,SENSEX2610884600CE,CE,BUY,20,579.75,395.55,-3684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9444930184224573,0.309,False,BSE-1767757603983-3519,target_stop
2026-01-07 09:16:49,2026-01-07 14:46:00,BSE,BSE_AUTO_0027,SENSEX2610884600CE,CE,BUY,20,579.75,395.55,-3684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9434004760648712,0.309,False,BSE-1767757609511-3520,target_stop
2026-01-07 09:18:09,2026-01-07 14:46:00,BSE,BSE_AUTO_0028,SENSEX2610884600CE,CE,BUY,20,579.75,395.55,-3684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9253633123416676,0.309,False,BSE-1767757689873-3523,target_stop
2026-01-07 09:18:12,2026-01-07 14:46:00,BSE,BSE_AUTO_0029,SENSEX2610884600CE,CE,BUY,20,579.75,395.55,-3684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9218609522686132,0.309,False,BSE-1767757692493-3524,target_stop
2026-01-07 09:18:17,2026-01-07 14:46:00,BSE,BSE_AUTO_0030,SENSEX2610884600CE,CE,BUY,20,579.75,395.55,-3684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9203605252325644,0.309,False,BSE-1767757697797-3525,target_stop
2026-01-07 09:18:54,2026-01-07 14:46:00,BSE,BSE_AUTO_0031,SENSEX2610884700CE,CE,BUY,20,498.5,325.15,-3467.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8245523203874859,0.309,False,BSE-1767757734481-3526,target_stop
2026-01-07 09:25:17,2026-01-07 14:46:00,BSE,BSE_AUTO_0032,SENSEX2610884700CE,CE,BUY,20,498.5,325.15,-3467.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.969205979580771,0.309,False,BSE-1767758117451-3550,target_stop
