entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-01-05 09:25:55,2026-01-05 15:20:02,NSE,NSE_AUTO_0001,NIFTY26JAN26350PE,PE,BUY,65,182.195,182.95,49.07,Auto-lightgbm-LimitChase,End of Day Exit (15:20 IST),CLOSED,0.9496863776493256,0.309,False,NSE-1767585355741-18,original
2026-01-05 09:26:23,2026-01-06 17:28:00,BSE,BSE_AUTO_0001,SENSEX2610885500CE,CE,BUY,20,497.05,112.85,-7684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7076858274481054,0.309,False,BSE-1767585382941-18,target_stop
2026-01-05 09:27:37,2026-01-06 17:28:00,BSE,BSE_AUTO_0002,SENSEX2610885500CE,CE,BUY,20,497.05,112.85,-7684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7825869526564395,0.309,False,BSE-1767585457789-22,target_stop
2026-01-05 09:29:12,2026-01-06 17:28:00,BSE,BSE_AUTO_0003,SENSEX2610885500CE,CE,BUY,20,497.05,112.85,-7684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8639058993445592,0.309,False,BSE-1767585552740-28,target_stop
2026-01-05 09:32:00,2026-01-06 17:28:00,BSE,BSE_AUTO_0004,SENSEX2610885400CE,CE,BUY,20,568.15,144.55,-8472.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8357422058525447,0.309,False,BSE-1767585720318-38,target_stop
2026-01-05 09:32:48,2026-01-06 17:28:00,BSE,BSE_AUTO_0005,SENSEX2610885400CE,CE,BUY,20,568.15,144.55,-8472.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.8386263431725309,0.309,False,BSE-1767585768797-41,target_stop
2026-01-05 09:33:59,2026-01-06 17:28:00,BSE,BSE_AUTO_0006,SENSEX2610885400CE,CE,BUY,20,568.15,144.55,-8472.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9337259359357902,0.309,False,BSE-1767585839914-45,target_stop
2026-01-05 09:34:13,2026-01-06 17:28:00,BSE,BSE_AUTO_0007,SENSEX2610885400CE,CE,BUY,20,568.15,144.55,-8472.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9402612564346876,0.309,False,BSE-1767585853805-46,target_stop
2026-01-05 09:34:27,2026-01-06 17:28:00,BSE,BSE_AUTO_0008,SENSEX2610885400CE,CE,BUY,20,568.15,144.55,-8472.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9445795559841786,0.309,False,BSE-1767585867305-47,target_stop
2026-01-05 09:36:17,2026-01-06 17:28:00,BSE,BSE_AUTO_0009,SENSEX2610885400CE,CE,BUY,20,568.15,144.55,-8472.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.939378575035392,0.309,False,BSE-1767585977608-53,target_stop
2026-01-05 09:36:31,2026-01-06 17:28:00,BSE,BSE_AUTO_0010,SENSEX2610885500CE,CE,BUY,20,497.05,112.85,-7684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.926506489114971,0.309,False,BSE-1767585991321-54,target_stop
2026-01-05 09:36:50,2026-01-06 17:28:00,BSE,BSE_AUTO_0011,SENSEX2610885400CE,CE,BUY,20,568.15,144.55,-8472.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.930217134998896,0.309,False,BSE-1767586010554-55,target_stop
2026-01-05 09:37:12,2026-01-06 17:28:00,BSE,BSE_AUTO_0012,SENSEX2610885500CE,CE,BUY,20,497.05,112.85,-7684.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9326204350617986,0.309,False,BSE-1767586032402-56,target_stop
