entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id,pnl_source
2026-01-22 09:28:56,2026-01-22 14:47:00,NSE,NSE_AUTO_0001,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.770492548081377,0.309,False,NSE-1769054336354-15,target_stop
2026-01-22 09:29:15,2026-01-22 14:47:00,NSE,NSE_AUTO_0002,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7935913113202421,0.309,False,NSE-1769054355360-16,target_stop
2026-01-22 09:29:32,2026-01-22 14:47:00,NSE,NSE_AUTO_0003,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7935913113202421,0.309,False,NSE-1769054372143-17,target_stop
2026-01-22 09:29:57,2026-01-22 14:47:00,NSE,NSE_AUTO_0004,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.792732026562238,0.309,False,NSE-1769054397350-18,target_stop
2026-01-22 09:30:15,2026-01-22 14:47:00,NSE,NSE_AUTO_0005,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7596768046770328,0.309,False,NSE-1769054415050-19,target_stop
2026-01-22 09:30:57,2026-01-22 14:47:00,NSE,NSE_AUTO_0006,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7293024160625656,0.309,False,NSE-1769054457284-21,target_stop
2026-01-22 09:31:15,2026-01-22 14:47:00,NSE,NSE_AUTO_0007,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7183646541056009,0.309,False,NSE-1769054475291-22,target_stop
2026-01-22 09:31:34,2026-01-22 14:47:00,NSE,NSE_AUTO_0008,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7230243733408976,0.309,False,NSE-1769054494432-23,target_stop
2026-01-22 09:31:58,2026-01-22 14:47:00,NSE,NSE_AUTO_0009,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7230243733408976,0.309,False,NSE-1769054518440-24,target_stop
2026-01-22 09:32:15,2026-01-22 14:47:00,NSE,NSE_AUTO_0010,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7230243733408976,0.309,False,NSE-1769054535271-25,target_stop
2026-01-22 09:32:34,2026-01-22 14:47:00,NSE,NSE_AUTO_0011,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8464265672065481,0.309,False,NSE-1769054554078-26,target_stop
2026-01-22 09:32:53,2026-01-22 14:47:00,NSE,NSE_AUTO_0012,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8091277867149842,0.309,False,NSE-1769054573525-27,target_stop
2026-01-22 09:33:16,2026-01-22 14:47:00,NSE,NSE_AUTO_0013,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7867843860426602,0.309,False,NSE-1769054596107-28,target_stop
2026-01-22 09:33:29,2026-01-22 14:47:00,NSE,NSE_AUTO_0014,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7867843860426602,0.309,False,NSE-1769054609352-29,target_stop
2026-01-22 09:33:49,2026-01-22 14:47:00,NSE,NSE_AUTO_0015,NIFTY26JAN25450PE,PE,BUY,65,308.1,196.2,-7273.5,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.8048729746125584,0.309,False,NSE-1769054629673-30,target_stop
